driver,stint,lap,car,lapTime,fuelCorrectedLaptime,calcElapsedTime,calcTimeToLeader,calcGapToLeader,lapsBehind,carLapAsRaceLap,stopCount,stopTime,stoppingLap,totalStopTime,tyres,leaderTimedelta
T. GLOCK,1,1,24,132.063,129.151,132.063,12.479,12.479,0,1,0,0,0,0,,12.479
T. GLOCK,1,2,24,143.1,140.244,275.163,13.588,13.588,0,2,0,0,0,0,,1.109
T. GLOCK,1,3,24,131.848,129.048,407.011,6.043,6.043,0,3,0,0,0,0,,-7.545
T. GLOCK,1,4,24,95.548,92.804,502.559,10.753,10.753,0,4,0,0,0,0,,4.71
T. GLOCK,1,5,24,95.753,93.065,598.312,16.044,16.044,0,5,0,0,0,0,,5.669
T. GLOCK,1,6,24,93.564,90.932,691.876,20.012,20.012,0,6,0,0,0,0,,3.968
T. GLOCK,1,7,24,93.335,90.759,785.211,24.501,24.501,0,7,0,0,0,0,,4.489
T. GLOCK,1,8,24,93.031,90.511,878.242,28.984,28.984,0,8,0,0,0,0,,4.483
T. GLOCK,1,9,24,92.906,90.442,971.148,33.434,33.434,0,9,0,0,0,0,,4.45
T. GLOCK,1,10,24,93.493,91.085,1064.641,38.59,38.59,0,10,0,0,0,0,,5.156
T. GLOCK,1,11,24,92.997,90.645,1157.638,42.998,42.998,0,11,0,0,0,0,,4.408
T. GLOCK,1,12,24,92.384,90.088,1250.022,46.73,46.73,0,12,0,0,0,0,,3.732
T. GLOCK,1,13,24,92.173,89.933,1342.195,50.682,50.682,0,13,0,0,0,0,,3.952
T. GLOCK,1,14,24,92.502,90.318,1434.697,54.682,54.682,0,14,0,0,0,0,,4
T. GLOCK,1,15,24,93.195,91.067,1527.892,59.292,59.292,0,15,0,0,0,0,,4.61
T. GLOCK,1,16,24,93.456,91.384,1621.348,63.824,63.824,0,16,0,0,0,0,,4.532
T. GLOCK,1,17,24,92.885,90.869,1714.233,68.045,68.045,0,17,0,0,0,0,,4.221
T. GLOCK,1,18,24,93.389,91.429,1807.622,72.692,72.692,0,18,0,0,0,0,,4.647
T. GLOCK,1,19,24,93.066,91.162,1900.688,76.931,76.931,0,19,0,0,0,0,,4.239
T. GLOCK,1,20,24,96.831,94.983,1997.519,81.026,81.026,0,20,1,25.147,1,25.147,,4.095
T. GLOCK,2,21,24,114.988,113.196,2112.507,1.199,89.127,1,22,1,0,0,25.147,,27.06
T. GLOCK,2,22,24,92.764,91.028,2205.271,6.081,93.963,1,23,1,0,0,25.147,,4.882
T. GLOCK,2,23,24,92.32,90.64,2297.591,10.343,98.401,1,24,1,0,0,25.147,,4.262
T. GLOCK,2,24,24,94.03,92.406,2391.621,16.396,104.373,1,25,1,0,0,25.147,,6.053
T. GLOCK,2,25,24,92.193,90.625,2483.814,21.029,108.589,1,26,1,0,0,25.147,,4.633
T. GLOCK,2,26,24,93.228,91.716,2577.042,26.584,114.257,1,27,1,0,0,25.147,,5.555
T. GLOCK,2,27,24,91.486,90.03,2668.528,30.584,118.07,1,28,1,0,0,25.147,,4
T. GLOCK,2,28,24,91.698,90.298,2760.226,34.728,122.282,1,29,1,0,0,25.147,,4.144
T. GLOCK,2,29,24,92.03,90.686,2852.256,39.525,126.758,1,30,1,0,0,25.147,,4.797
T. GLOCK,2,30,24,91.417,90.129,2943.673,43.653,130.942,1,31,1,0,0,25.147,,4.128
T. GLOCK,2,31,24,91.248,90.016,3034.921,47.404,134.901,1,32,1,0,0,25.147,,3.751
T. GLOCK,2,32,24,91.665,90.489,3126.586,51.977,139.069,1,33,1,0,0,25.147,,4.573
T. GLOCK,2,33,24,91.699,90.579,3218.285,55.917,143.676,1,34,1,0,0,25.147,,3.94
T. GLOCK,2,34,24,91.597,90.533,3309.882,56.301,147.514,1,35,1,0,0,25.147,,0.384
T. GLOCK,2,35,24,91.44,90.432,3401.322,41.382,147.741,1,36,1,0,0,25.147,,-14.919
T. GLOCK,2,36,24,91.416,90.464,3492.738,44.941,132.798,1,37,1,0,0,25.147,,3.559
T. GLOCK,2,37,24,91.016,90.12,3583.754,48.799,135.957,1,38,1,0,0,25.147,,3.858
T. GLOCK,2,38,24,94.146,93.306,3677.9,55.941,142.945,1,39,2,22.784,1,47.931,,7.142
T. GLOCK,3,39,24,111.243,110.459,3789.143,80.126,167.184,1,40,2,0,0,47.931,,24.185
T. GLOCK,3,40,24,91.195,90.467,3880.338,84.273,171.321,1,41,2,0,0,47.931,,4.147
T. GLOCK,3,41,24,92.717,92.045,3973.055,2.415,176.99,2,43,2,0,0,47.931,,5.435
T. GLOCK,3,42,24,92.729,92.113,4065.784,8.346,182.426,2,44,2,0,0,47.931,,5.931
T. GLOCK,3,43,24,93.375,92.815,4159.159,14.173,188.519,2,45,2,0,0,47.931,,5.827
T. GLOCK,3,44,24,93.306,92.802,4252.465,20.333,195.027,2,46,2,0,0,47.931,,6.16
T. GLOCK,3,45,24,92.294,91.846,4344.759,25.154,199.773,2,47,2,0,0,47.931,,4.821
T. GLOCK,3,46,24,92.836,92.444,4437.595,30.798,205.463,2,48,2,0,0,47.931,,5.644
T. GLOCK,3,47,24,92.464,92.128,4530.059,36.705,210.454,2,49,2,0,0,47.931,,5.907
T. GLOCK,3,48,24,91.445,91.165,4621.504,40.731,214.707,2,50,2,0,0,47.931,,4.026
T. GLOCK,3,49,24,91.347,91.123,4712.851,44.745,219.497,2,51,2,0,0,47.931,,4.014
T. GLOCK,3,50,24,93.211,93.043,4806.062,50.3,225.289,2,52,2,0,0,47.931,,5.555
T. GLOCK,3,51,24,90.783,90.671,4896.845,50.673,228.739,2,53,2,0,0,47.931,,0.373
J. D'AMBROSIO,1,1,25,170.977,168.065,170.977,51.393,PIT,0,1,0,0,0,0,,51.393
P. MALDONADO,1,1,12,125.136,122.224,125.136,5.552,5.552,0,1,0,0,0,0,,5.552
P. MALDONADO,1,2,12,142.976,140.12,268.112,6.537,6.537,0,2,0,0,0,0,,0.985
P. MALDONADO,1,3,12,136.381,133.581,404.493,3.525,3.525,0,3,0,0,0,0,,-3.012
P. MALDONADO,1,4,12,92.938,90.194,497.431,5.625,5.625,0,4,0,0,0,0,,2.1
P. MALDONADO,1,5,12,93.626,90.938,591.057,8.789,8.789,0,5,0,0,0,0,,3.542
P. MALDONADO,1,6,12,91.631,88.999,682.688,10.824,10.824,0,6,0,0,0,0,,2.035
P. MALDONADO,1,7,12,91.142,88.566,773.83,13.12,13.12,0,7,0,0,0,0,,2.296
P. MALDONADO,1,8,12,91.376,88.856,865.206,15.948,15.948,0,8,0,0,0,0,,2.828
P. MALDONADO,1,9,12,91.047,88.583,956.253,18.539,18.539,0,9,0,0,0,0,,2.591
P. MALDONADO,1,10,12,91.869,89.461,1048.122,22.071,22.071,0,10,0,0,0,0,,3.532
P. MALDONADO,1,11,12,91.011,88.659,1139.133,24.493,24.493,0,11,0,0,0,0,,2.422
P. MALDONADO,1,12,12,90.959,88.663,1230.092,26.8,26.8,0,12,0,0,0,0,,2.307
P. MALDONADO,1,13,12,90.823,88.583,1320.915,29.402,29.402,0,13,0,0,0,0,,2.602
P. MALDONADO,1,14,12,90.981,88.797,1411.896,31.881,31.881,0,14,0,0,0,0,,2.479
P. MALDONADO,1,15,12,90.81,88.682,1502.706,34.106,34.106,0,15,0,0,0,0,,2.225
P. MALDONADO,1,16,12,91.123,89.051,1593.829,36.305,36.305,0,16,0,0,0,0,,2.199
P. MALDONADO,1,17,12,90.976,88.96,1684.805,38.617,38.617,0,17,0,0,0,0,,2.312
P. MALDONADO,1,18,12,92.1,90.14,1776.905,41.975,41.975,0,18,0,0,0,0,,3.358
P. MALDONADO,1,19,12,97.477,95.573,1874.382,50.625,50.625,0,19,1,23.063,1,23.063,,8.65
P. MALDONADO,2,20,12,109.401,107.553,1983.783,67.29,67.29,0,20,1,0,0,23.063,,16.665
P. MALDONADO,2,21,12,90.632,88.84,2074.415,51.035,51.035,0,21,1,0,0,23.063,,-16.255
P. MALDONADO,2,22,12,90.284,88.548,2164.699,53.391,53.391,0,22,1,0,0,23.063,,2.356
P. MALDONADO,2,23,12,89.979,88.299,2254.678,55.488,55.488,0,23,1,0,0,23.063,,2.097
P. MALDONADO,2,24,12,91.531,89.907,2346.209,58.961,58.961,0,24,1,0,0,23.063,,3.473
P. MALDONADO,2,25,12,90.303,88.735,2436.512,61.287,61.287,0,25,1,0,0,23.063,,2.326
P. MALDONADO,2,26,12,90.948,89.436,2527.46,64.675,64.675,0,26,1,0,0,23.063,,3.388
P. MALDONADO,2,27,12,90.254,88.798,2617.714,67.256,67.256,0,27,1,0,0,23.063,,2.581
P. MALDONADO,2,28,12,89.715,88.315,2707.429,69.485,69.485,0,28,1,0,0,23.063,,2.229
P. MALDONADO,2,29,12,89.663,88.319,2797.092,71.594,71.594,0,29,1,0,0,23.063,,2.109
P. MALDONADO,2,30,12,90.425,89.137,2887.517,74.786,74.786,0,30,1,0,0,23.063,,3.192
P. MALDONADO,2,31,12,89.77,88.538,2977.287,77.267,77.267,0,31,1,0,0,23.063,,2.481
P. MALDONADO,2,32,12,89.961,88.785,3067.248,79.731,79.731,0,32,1,0,0,23.063,,2.464
P. MALDONADO,2,33,12,89.832,88.712,3157.08,82.471,82.471,0,33,1,0,0,23.063,,2.74
P. MALDONADO,2,34,12,89.872,88.808,3246.952,84.584,84.584,0,34,1,0,0,23.063,,2.113
P. MALDONADO,2,35,12,89.754,88.746,3336.706,83.125,83.125,0,35,1,0,0,23.063,,-1.459
P. MALDONADO,2,36,12,89.729,88.777,3426.435,66.495,66.495,0,36,1,0,0,23.063,,-16.63
P. MALDONADO,2,37,12,93.091,92.195,3519.526,71.729,71.729,0,37,2,22.614,1,45.677,,5.234
P. MALDONADO,3,38,12,108.875,108.035,3628.401,6.442,93.446,1,39,2,0,0,45.677,,21.871
P. MALDONADO,3,39,12,89.907,89.123,3718.308,9.291,96.349,1,40,2,0,0,45.677,,2.849
P. MALDONADO,3,40,12,89.576,88.848,3807.884,11.819,98.867,1,41,2,0,0,45.677,,2.528
P. MALDONADO,3,41,12,89.521,88.849,3897.405,14.047,101.34,1,42,2,0,0,45.677,,2.228
P. MALDONADO,3,42,12,90.407,89.791,3987.812,17.172,104.454,1,43,2,0,0,45.677,,3.125
P. MALDONADO,3,43,12,90.383,89.823,4078.195,20.757,107.555,1,44,2,0,0,45.677,,3.585
P. MALDONADO,3,44,12,89.34,88.836,4167.535,22.549,110.097,1,45,2,0,0,45.677,,1.792
P. MALDONADO,3,45,12,89.785,89.337,4257.32,25.188,112.334,1,46,2,0,0,45.677,,2.639
P. MALDONADO,3,46,12,89.106,88.714,4346.426,26.821,114.294,1,47,2,0,0,45.677,,1.633
P. MALDONADO,3,47,12,89.091,88.755,4435.517,28.72,115.912,1,48,2,0,0,45.677,,1.899
P. MALDONADO,3,48,12,89.224,88.944,4524.741,31.387,117.944,1,49,2,0,0,45.677,,2.667
P. MALDONADO,3,49,12,89.536,89.312,4614.277,33.504,120.923,1,50,2,0,0,45.677,,2.117
P. MALDONADO,3,50,12,89.995,89.827,4704.272,36.166,123.499,1,51,2,0,0,45.677,,2.662
P. MALDONADO,3,51,12,88.934,88.822,4793.206,37.444,125.1,1,52,2,0,0,45.677,,1.278
P. MALDONADO,3,52,12,89.563,89.507,4882.769,36.597,127.007,1,53,2,0,0,45.677,,-0.847
P. DI RESTA,1,1,15,124.067,121.155,124.067,4.483,4.483,0,1,0,0,0,0,,4.483
P. DI RESTA,1,2,15,143.372,140.516,267.439,5.864,5.864,0,2,0,0,0,0,,1.381
P. DI RESTA,1,3,15,136.885,134.085,404.324,3.356,3.356,0,3,0,0,0,0,,-2.508
P. DI RESTA,1,4,15,94.002,91.258,498.326,6.52,6.52,0,4,0,0,0,0,,3.164
P. DI RESTA,1,5,15,94.986,92.298,593.312,11.044,11.044,0,5,0,0,0,0,,4.902
P. DI RESTA,1,6,15,92.235,89.603,685.547,13.683,13.683,0,6,0,0,0,0,,2.639
P. DI RESTA,1,7,15,92.165,89.589,777.712,17.002,17.002,0,7,0,0,0,0,,3.319
P. DI RESTA,1,8,15,91.62,89.1,869.332,20.074,20.074,0,8,0,0,0,0,,3.072
P. DI RESTA,1,9,15,91.303,88.839,960.635,22.921,22.921,0,9,0,0,0,0,,2.847
P. DI RESTA,1,10,15,90.774,88.366,1051.409,25.358,25.358,0,10,0,0,0,0,,2.437
P. DI RESTA,1,11,15,90.938,88.586,1142.347,27.707,27.707,0,11,0,0,0,0,,2.349
P. DI RESTA,1,12,15,90.912,88.616,1233.259,29.967,29.967,0,12,0,0,0,0,,2.26
P. DI RESTA,1,13,15,95.204,92.964,1328.463,36.95,36.95,0,13,1,21.87,1,21.87,,6.983
P. DI RESTA,2,14,15,108.852,106.668,1437.315,57.3,57.3,0,14,1,0,0,21.87,,20.35
P. DI RESTA,2,15,15,90.651,88.523,1527.966,59.366,59.366,0,15,1,0,0,21.87,,2.066
P. DI RESTA,2,16,15,90.368,88.296,1618.334,60.81,60.81,0,16,1,0,0,21.87,,1.444
P. DI RESTA,2,17,15,90.243,88.227,1708.577,62.389,62.389,0,17,1,0,0,21.87,,1.579
P. DI RESTA,2,18,15,90.094,88.134,1798.671,63.741,63.741,0,18,1,0,0,21.87,,1.352
P. DI RESTA,2,19,15,90.322,88.418,1888.993,65.236,65.236,0,19,1,0,0,21.87,,1.495
P. DI RESTA,2,20,15,89.9,88.052,1978.893,62.4,62.4,0,20,1,0,0,21.87,,-2.836
P. DI RESTA,2,21,15,90.127,88.335,2069.02,45.64,45.64,0,21,1,0,0,21.87,,-16.76
P. DI RESTA,2,22,15,89.813,88.077,2158.833,47.525,47.525,0,22,1,0,0,21.87,,1.885
P. DI RESTA,2,23,15,90.248,88.568,2249.081,49.891,49.891,0,23,1,0,0,21.87,,2.366
P. DI RESTA,2,24,15,89.807,88.183,2338.888,51.64,51.64,0,24,1,0,0,21.87,,1.749
P. DI RESTA,2,25,15,89.672,88.104,2428.56,53.335,53.335,0,25,1,0,0,21.87,,1.695
P. DI RESTA,2,26,15,89.78,88.268,2518.34,55.555,55.555,0,26,1,0,0,21.87,,2.22
P. DI RESTA,2,27,15,89.699,88.243,2608.039,57.581,57.581,0,27,1,0,0,21.87,,2.026
P. DI RESTA,2,28,15,89.62,88.22,2697.659,59.715,59.715,0,28,1,0,0,21.87,,2.134
P. DI RESTA,2,29,15,89.695,88.351,2787.354,61.856,61.856,0,29,1,0,0,21.87,,2.141
P. DI RESTA,2,30,15,89.763,88.475,2877.117,64.386,64.386,0,30,1,0,0,21.87,,2.53
P. DI RESTA,2,31,15,94.411,93.179,2971.528,71.508,71.508,0,31,2,23.069,1,44.939,,7.122
P. DI RESTA,3,32,15,109.324,108.148,3080.852,6.243,93.335,1,33,2,0,0,44.939,,22.232
P. DI RESTA,3,33,15,89.985,88.865,3170.837,8.469,96.228,1,34,2,0,0,44.939,,2.226
P. DI RESTA,3,34,15,89.61,88.546,3260.447,6.866,98.079,1,35,2,0,0,44.939,,-1.603
P. DI RESTA,3,35,15,89.232,88.224,3349.679,96.098,96.098,0,35,2,0,0,44.939,,-1.981
P. DI RESTA,3,36,15,89.246,88.294,3438.925,78.985,78.985,0,36,2,0,0,44.939,,-17.113
P. DI RESTA,3,37,15,89.449,88.553,3528.374,80.577,80.577,0,37,2,0,0,44.939,,1.592
P. DI RESTA,3,38,15,89.033,88.193,3617.407,82.452,82.452,0,38,2,0,0,44.939,,1.875
P. DI RESTA,3,39,15,88.808,88.024,3706.215,84.256,84.256,0,39,2,0,0,44.939,,1.804
P. DI RESTA,3,40,15,90.436,89.708,3796.651,0.586,87.634,1,41,2,0,0,44.939,,3.388
P. DI RESTA,3,41,15,89.074,88.402,3885.725,2.367,89.66,1,42,2,0,0,44.939,,1.781
P. DI RESTA,3,42,15,88.654,88.038,3974.379,3.739,91.021,1,43,2,0,0,44.939,,1.372
P. DI RESTA,3,43,15,88.778,88.218,4063.157,5.719,92.517,1,44,2,0,0,44.939,,1.98
P. DI RESTA,3,44,15,88.482,87.978,4151.639,6.653,94.201,1,45,2,0,0,44.939,,0.934
P. DI RESTA,3,45,15,88.117,87.669,4239.756,7.624,94.77,1,46,2,0,0,44.939,,0.971
P. DI RESTA,3,46,15,89.085,88.693,4328.841,9.236,96.709,1,47,2,0,0,44.939,,1.612
P. DI RESTA,3,47,15,88.269,87.933,4417.11,10.313,97.505,1,48,2,0,0,44.939,,1.077
P. DI RESTA,3,48,15,88.101,87.821,4505.211,11.857,98.414,1,49,2,0,0,44.939,,1.544
P. DI RESTA,3,49,15,88.096,87.872,4593.307,12.534,99.953,1,50,2,0,0,44.939,,0.677
P. DI RESTA,3,50,15,88.225,88.057,4681.532,13.426,100.759,1,51,2,0,0,44.939,,0.892
P. DI RESTA,3,51,15,89.235,89.123,4770.767,15.005,102.661,1,52,2,0,0,44.939,,1.579
P. DI RESTA,3,52,15,88.054,87.998,4858.821,12.649,103.059,1,53,2,0,0,44.939,,-2.356
J. TRULLI,1,1,21,129.971,127.059,129.971,10.387,10.387,0,1,0,0,0,0,,10.387
J. TRULLI,1,2,21,143.425,140.569,273.396,11.821,11.821,0,2,0,0,0,0,,1.434
J. TRULLI,1,3,21,132.976,130.176,406.372,5.404,5.404,0,3,0,0,0,0,,-6.417
J. TRULLI,1,4,21,94.261,91.517,500.633,8.827,8.827,0,4,0,0,0,0,,3.423
J. TRULLI,1,5,21,108.894,106.206,609.527,27.259,27.259,0,5,1,30.391,1,30.391,,18.81
J. TRULLI,2,6,21,119.563,116.931,729.09,57.226,57.226,0,6,1,0,0,30.391,,29.967
J. TRULLI,2,7,21,91.965,89.389,821.055,60.345,60.345,0,7,1,0,0,30.391,,3.119
J. TRULLI,2,8,21,91.628,89.108,912.683,63.425,63.425,0,8,1,0,0,30.391,,3.08
J. TRULLI,2,9,21,91.43,88.966,1004.113,66.399,66.399,0,9,1,0,0,30.391,,2.974
J. TRULLI,2,10,21,92.01,89.602,1096.123,70.072,70.072,0,10,1,0,0,30.391,,3.673
J. TRULLI,2,11,21,91.482,89.13,1187.605,72.965,72.965,0,11,1,0,0,30.391,,2.893
J. TRULLI,2,12,21,91.549,89.253,1279.154,75.862,75.862,0,12,1,0,0,30.391,,2.897
J. TRULLI,2,13,21,91.448,89.208,1370.602,79.089,79.089,0,13,1,0,0,30.391,,3.227
J. TRULLI,2,14,21,91.498,89.314,1462.1,82.085,82.085,0,14,1,0,0,30.391,,2.996
J. TRULLI,2,15,21,91.358,89.23,1553.458,84.858,84.858,0,15,1,0,0,30.391,,2.773
J. TRULLI,2,16,21,91.759,89.687,1645.217,87.693,87.693,0,16,1,0,0,30.391,,2.835
J. TRULLI,2,17,21,93.017,91.001,1738.234,3.304,92.046,1,18,1,0,0,30.391,,4.275
J. TRULLI,2,18,21,91.608,89.648,1829.842,6.085,94.912,1,19,1,0,0,30.391,,2.781
J. TRULLI,2,19,21,91.687,89.783,1921.529,5.036,97.772,1,20,1,0,0,30.391,,-1.049
J. TRULLI,2,20,21,91.911,90.063,2013.44,96.947,96.947,0,20,1,0,0,30.391,,-0.825
J. TRULLI,2,21,21,91.964,90.172,2105.404,82.024,82.024,0,21,1,0,0,30.391,,-14.923
J. TRULLI,2,22,21,92.126,90.39,2197.53,86.222,86.222,0,22,1,0,0,30.391,,4.198
J. TRULLI,2,23,21,93.536,91.856,2291.066,3.818,91.876,1,24,1,0,0,30.391,,5.478
J. TRULLI,2,24,21,98.089,96.465,2389.155,13.93,101.907,1,25,2,23.42,1,53.811,,10.112
J. TRULLI,3,25,21,113.487,111.919,2502.642,39.857,127.417,1,26,2,0,0,53.811,,25.927
J. TRULLI,3,26,21,94.075,92.563,2596.717,46.259,133.932,1,27,2,0,0,53.811,,6.402
J. TRULLI,3,27,21,91.403,89.947,2688.12,50.176,137.662,1,28,2,0,0,53.811,,3.917
J. TRULLI,3,28,21,91.093,89.693,2779.213,53.715,141.269,1,29,2,0,0,53.811,,3.539
J. TRULLI,3,29,21,90.908,89.564,2870.121,57.39,144.623,1,30,2,0,0,53.811,,3.675
J. TRULLI,3,30,21,90.845,89.557,2960.966,60.946,148.235,1,31,2,0,0,53.811,,3.556
J. TRULLI,3,31,21,90.915,89.683,3051.881,64.364,151.861,1,32,2,0,0,53.811,,3.418
J. TRULLI,3,32,21,90.951,89.775,3142.832,68.223,155.315,1,33,2,0,0,53.811,,3.859
J. TRULLI,3,33,21,92.572,91.452,3235.404,73.036,160.795,1,34,2,0,0,53.811,,4.813
J. TRULLI,3,34,21,90.518,89.454,3325.922,72.341,163.554,1,35,2,0,0,53.811,,-0.695
J. TRULLI,3,35,21,92.402,91.394,3418.324,58.384,164.743,1,36,2,0,0,53.811,,-13.957
J. TRULLI,3,36,21,90.328,89.376,3508.652,60.855,148.712,1,37,2,0,0,53.811,,2.471
J. TRULLI,3,37,21,90.174,89.278,3598.826,63.871,151.029,1,38,2,0,0,53.811,,3.016
J. TRULLI,3,38,21,93.388,92.548,3692.214,70.255,157.259,1,39,2,0,0,53.811,,6.384
J. TRULLI,3,39,21,90.843,90.059,3783.057,74.04,161.098,1,40,2,0,0,53.811,,3.785
J. TRULLI,3,40,21,90.696,89.968,3873.753,77.688,164.736,1,41,2,0,0,53.811,,3.648
J. TRULLI,3,41,21,90.622,89.95,3964.375,81.017,168.31,1,42,2,0,0,53.811,,3.329
J. TRULLI,3,42,21,91.974,91.358,4056.349,85.709,172.991,1,43,2,0,0,53.811,,4.692
J. TRULLI,3,43,21,91.548,90.988,4147.897,2.911,177.257,2,45,2,0,0,53.811,,4
J. TRULLI,3,44,21,90.483,89.979,4238.38,6.248,180.942,2,46,2,0,0,53.811,,3.337
J. TRULLI,3,45,21,91.734,91.286,4330.114,10.509,185.128,2,47,2,0,0,53.811,,4.261
J. TRULLI,3,46,21,90.46,90.068,4420.574,13.777,188.442,2,48,2,0,0,53.811,,3.268
J. TRULLI,3,47,21,94.179,93.843,4514.753,21.399,195.148,2,49,2,0,0,53.811,,7.622
J. TRULLI,3,48,21,90.997,90.717,4605.75,24.977,198.953,2,50,2,0,0,53.811,,3.578
J. TRULLI,3,49,21,91.065,90.841,4696.815,28.709,203.461,2,51,2,0,0,53.811,,3.732
J. TRULLI,3,50,21,89.825,89.657,4786.64,30.878,205.867,2,52,2,0,0,53.811,,2.169
J. TRULLI,3,51,21,91.599,91.487,4878.239,32.067,210.133,2,53,2,0,0,53.811,,1.189
S. PEREZ,1,1,17,126.009,123.097,126.009,6.425,6.425,0,1,0,0,0,0,,6.425
S. PEREZ,1,2,17,142.894,140.038,268.903,7.328,7.328,0,2,0,0,0,0,,0.903
S. PEREZ,1,3,17,136.145,133.345,405.048,4.08,4.08,0,3,0,0,0,0,,-3.248
S. PEREZ,1,4,17,94.026,91.282,499.074,7.268,7.268,0,4,0,0,0,0,,3.188
S. PEREZ,1,5,17,93.944,91.256,593.018,10.75,10.75,0,5,0,0,0,0,,3.86
S. PEREZ,1,6,17,92.096,89.464,685.114,13.25,13.25,0,6,0,0,0,0,,2.5
S. PEREZ,1,7,17,91.656,89.08,776.77,16.06,16.06,0,7,0,0,0,0,,2.81
S. PEREZ,1,8,17,92.21,89.69,868.98,19.722,19.722,0,8,0,0,0,0,,3.662
S. PEREZ,1,9,17,90.967,88.503,959.947,22.233,22.233,0,9,0,0,0,0,,2.511
S. PEREZ,1,10,17,90.724,88.316,1050.671,24.62,24.62,0,10,0,0,0,0,,2.387
S. PEREZ,1,11,17,90.698,88.346,1141.369,26.729,26.729,0,11,0,0,0,0,,2.109
S. PEREZ,1,12,17,90.588,88.292,1231.957,28.665,28.665,0,12,0,0,0,0,,1.936
S. PEREZ,1,13,17,90.605,88.365,1322.562,31.049,31.049,0,13,0,0,0,0,,2.384
S. PEREZ,1,14,17,90.457,88.273,1413.019,33.004,33.004,0,14,0,0,0,0,,1.955
S. PEREZ,1,15,17,90.815,88.687,1503.834,35.234,35.234,0,15,0,0,0,0,,2.23
S. PEREZ,1,16,17,90.813,88.741,1594.647,37.123,37.123,0,16,0,0,0,0,,1.889
S. PEREZ,1,17,17,91.64,89.624,1686.287,40.099,40.099,0,17,0,0,0,0,,2.976
S. PEREZ,1,18,17,91.077,89.117,1777.364,42.434,42.434,0,18,0,0,0,0,,2.335
S. PEREZ,1,19,17,94.246,92.342,1871.61,47.853,47.853,0,19,0,0,0,0,,5.419
S. PEREZ,1,20,17,90.274,88.426,1961.884,45.391,45.391,0,20,0,0,0,0,,-2.462
S. PEREZ,1,21,17,90.461,88.669,2052.345,28.965,28.965,0,21,0,0,0,0,,-16.426
S. PEREZ,1,22,17,90.565,88.829,2142.91,31.602,31.602,0,22,0,0,0,0,,2.637
S. PEREZ,1,23,17,90.981,89.301,2233.891,34.701,34.701,0,23,0,0,0,0,,3.099
S. PEREZ,1,24,17,90.29,88.666,2324.181,36.933,36.933,0,24,0,0,0,0,,2.232
S. PEREZ,1,25,17,90.131,88.563,2414.312,39.087,39.087,0,25,0,0,0,0,,2.154
S. PEREZ,1,26,17,90.091,88.579,2504.403,41.618,41.618,0,26,0,0,0,0,,2.531
S. PEREZ,1,27,17,90.175,88.719,2594.578,44.12,44.12,0,27,0,0,0,0,,2.502
S. PEREZ,1,28,17,89.785,88.385,2684.363,46.419,46.419,0,28,0,0,0,0,,2.299
S. PEREZ,1,29,17,89.403,88.059,2773.766,48.268,48.268,0,29,0,0,0,0,,1.849
S. PEREZ,1,30,17,89.51,88.222,2863.276,50.545,50.545,0,30,0,0,0,0,,2.277
S. PEREZ,1,31,17,89.736,88.504,2953.012,52.992,52.992,0,31,0,0,0,0,,2.447
S. PEREZ,1,32,17,94.022,92.846,3047.034,59.517,59.517,0,32,0,0,0,0,,6.525
K. KOBAYASHI,1,1,16,136.945,134.033,136.945,17.361,PIT,0,1,1,27.55,1,27.55,,17.361
K. KOBAYASHI,2,2,16,140.751,137.895,277.696,16.121,16.121,0,2,1,0,0,27.55,,-1.24
K. KOBAYASHI,2,3,16,131.358,128.558,409.054,8.086,8.086,0,3,1,0,0,27.55,,-8.035
K. KOBAYASHI,2,4,16,93.098,90.354,502.152,10.346,10.346,0,4,1,0,0,27.55,,2.26
K. KOBAYASHI,2,5,16,92.725,90.037,594.877,12.609,12.609,0,5,1,0,0,27.55,,2.641
K. KOBAYASHI,2,6,16,92.225,89.593,687.102,15.238,15.238,0,6,1,0,0,27.55,,2.629
K. KOBAYASHI,2,7,16,92.231,89.655,779.333,18.623,18.623,0,7,1,0,0,27.55,,3.385
K. KOBAYASHI,2,8,16,91.169,88.649,870.502,21.244,21.244,0,8,1,0,0,27.55,,2.621
K. KOBAYASHI,2,9,16,91.325,88.861,961.827,24.113,24.113,0,9,1,0,0,27.55,,2.869
K. KOBAYASHI,2,10,16,91.226,88.818,1053.053,27.002,27.002,0,10,1,0,0,27.55,,2.889
K. KOBAYASHI,2,11,16,91.054,88.702,1144.107,29.467,29.467,0,11,1,0,0,27.55,,2.465
K. KOBAYASHI,2,12,16,90.941,88.645,1235.048,31.756,31.756,0,12,1,0,0,27.55,,2.289
K. KOBAYASHI,2,13,16,91.292,89.052,1326.34,34.827,34.827,0,13,1,0,0,27.55,,3.071
K. KOBAYASHI,2,14,16,91.028,88.844,1417.368,37.353,37.353,0,14,1,0,0,27.55,,2.526
K. KOBAYASHI,2,15,16,90.939,88.811,1508.307,39.707,39.707,0,15,1,0,0,27.55,,2.354
K. KOBAYASHI,2,16,16,90.894,88.822,1599.201,41.677,41.677,0,16,1,0,0,27.55,,1.97
K. KOBAYASHI,2,17,16,91.465,89.449,1690.666,44.478,44.478,0,17,1,0,0,27.55,,2.801
K. KOBAYASHI,2,18,16,96.166,94.206,1786.832,51.902,51.902,0,18,2,22.939,1,50.489,,7.424
