driver,stint,lap,car,lapTime,fuelCorrectedLaptime,calcElapsedTime,calcTimeToLeader,calcGapToLeader,lapsBehind,carLapAsRaceLap,stopCount,stopTime,stoppingLap,totalStopTime,tyres
A. SUTIL,3,71,14,1313.923,1313.671,7273.052,6.591,1319.632,1,72,2,0,0,52.916,
A. SUTIL,3,72,14,123.534,123.318,7396.586,4.723,130.125,1,73,2,0,0,52.916,
A. SUTIL,3,73,14,81.924,81.744,7478.51,8.432,86.647,1,74,2,0,0,52.916,
A. SUTIL,3,74,14,79.707,79.563,7558.217,9.607,88.139,1,75,2,0,0,52.916,
A. SUTIL,3,75,14,78.894,78.786,7637.111,11.562,88.501,1,76,2,0,0,52.916,
A. SUTIL,3,76,14,78.927,78.855,7716.038,13.932,90.489,1,77,2,0,0,52.916,
A. SUTIL,3,77,14,78.872,78.836,7794.91,16.537,92.804,1,78,2,0,0,52.916,
K. KOBAYASHI,1,1,16,96.472,93.7,96.472,11.633,11.633,0,1,0,0,0,0,
K. KOBAYASHI,1,2,16,83.874,81.138,180.346,15.238,15.238,0,2,0,0,0,0,
K. KOBAYASHI,1,3,16,82.856,80.156,263.202,18.283,18.283,0,3,0,0,0,0,
K. KOBAYASHI,1,4,16,82.614,79.95,345.816,21.412,21.412,0,4,0,0,0,0,
K. KOBAYASHI,1,5,16,82.222,79.594,428.038,24.097,24.097,0,5,0,0,0,0,
K. KOBAYASHI,1,6,16,81.838,79.246,509.876,26.179,26.179,0,6,0,0,0,0,
K. KOBAYASHI,1,7,16,81.833,79.277,591.709,28.217,28.217,0,7,0,0,0,0,
K. KOBAYASHI,1,8,16,81.661,79.141,673.37,30.49,30.49,0,8,0,0,0,0,
K. KOBAYASHI,1,9,16,81.282,78.798,754.652,32.084,32.084,0,9,0,0,0,0,
K. KOBAYASHI,1,10,16,82.011,79.563,836.663,34.537,34.537,0,10,0,0,0,0,
K. KOBAYASHI,1,11,16,81.852,79.44,918.515,36.693,36.693,0,11,0,0,0,0,
K. KOBAYASHI,1,12,16,81.981,79.605,1000.496,38.942,38.942,0,12,0,0,0,0,
K. KOBAYASHI,1,13,16,81.944,79.604,1082.44,40.44,40.44,0,13,0,0,0,0,
K. KOBAYASHI,1,14,16,81.631,79.327,1164.071,42.022,42.022,0,14,0,0,0,0,
K. KOBAYASHI,1,15,16,82.044,79.776,1246.115,42.778,42.778,0,15,0,0,0,0,
K. KOBAYASHI,1,16,16,81.952,79.72,1328.067,38.348,38.348,0,16,0,0,0,0,
K. KOBAYASHI,1,17,16,81.492,79.296,1409.559,24.987,24.987,0,17,0,0,0,0,
K. KOBAYASHI,1,18,16,81.324,79.164,1490.883,28.22,28.22,0,18,0,0,0,0,
K. KOBAYASHI,1,19,16,81.565,79.441,1572.448,31.437,31.437,0,19,0,0,0,0,
K. KOBAYASHI,1,20,16,81.953,79.865,1654.401,35.187,35.187,0,20,0,0,0,0,
K. KOBAYASHI,1,21,16,81.934,79.882,1736.335,38.922,38.922,0,21,0,0,0,0,
K. KOBAYASHI,1,22,16,81.443,79.427,1817.778,41.539,41.539,0,22,0,0,0,0,
K. KOBAYASHI,1,23,16,81.172,79.192,1898.95,43.577,43.577,0,23,0,0,0,0,
K. KOBAYASHI,1,24,16,81.614,79.67,1980.564,46.971,46.971,0,24,0,0,0,0,
K. KOBAYASHI,1,25,16,82.467,80.559,2063.031,51.153,51.153,0,25,0,0,0,0,
K. KOBAYASHI,1,26,16,81.611,79.739,2144.642,54.312,54.312,0,26,0,0,0,0,
K. KOBAYASHI,1,27,16,81.776,79.94,2226.418,56.659,56.659,0,27,0,0,0,0,
K. KOBAYASHI,1,28,16,81.898,80.098,2308.316,58.355,58.355,0,28,0,0,0,0,
K. KOBAYASHI,1,29,16,81.975,80.211,2390.291,62.024,62.024,0,29,0,0,0,0,
K. KOBAYASHI,1,30,16,82.363,80.635,2472.654,65.76,65.76,0,30,0,0,0,0,
K. KOBAYASHI,1,31,16,82.077,80.385,2554.731,68.285,68.285,0,31,0,0,0,0,
K. KOBAYASHI,1,32,16,83.135,81.479,2637.866,72.249,72.249,0,32,0,0,0,0,
K. KOBAYASHI,1,33,16,82.172,80.552,2720.038,61.55,61.55,0,33,0,0,0,0,
K. KOBAYASHI,1,34,16,119.4,117.816,2839.438,94.667,94.667,0,34,1,28.642,1,28.642,
K. KOBAYASHI,2,35,16,105.72,104.172,2945.158,71.462,71.462,0,35,1,0,0,28.642,
K. KOBAYASHI,2,36,16,88.464,86.952,3033.622,38.43,38.43,0,36,1,0,0,28.642,
K. KOBAYASHI,2,37,16,91.893,90.417,3125.515,12.717,12.717,0,37,1,0,0,28.642,
K. KOBAYASHI,2,38,16,114.166,112.726,3239.681,11.667,11.667,0,38,1,0,0,28.642,
K. KOBAYASHI,2,39,16,84.694,83.29,3324.375,15.325,15.325,0,39,1,0,0,28.642,
K. KOBAYASHI,2,40,16,83.246,81.878,3407.621,18.368,18.368,0,40,1,0,0,28.642,
K. KOBAYASHI,2,41,16,82.923,81.591,3490.544,21.631,21.631,0,41,1,0,0,28.642,
K. KOBAYASHI,2,42,16,81.764,80.468,3572.308,24.15,24.15,0,42,1,0,0,28.642,
K. KOBAYASHI,2,43,16,81.379,80.119,3653.687,25.782,25.782,0,43,1,0,0,28.642,
K. KOBAYASHI,2,44,16,81.562,80.338,3735.249,28.069,28.069,0,44,1,0,0,28.642,
K. KOBAYASHI,2,45,16,81.182,79.994,3816.431,30.027,30.027,0,45,1,0,0,28.642,
K. KOBAYASHI,2,46,16,81.212,80.06,3897.643,31.923,31.923,0,46,1,0,0,28.642,
K. KOBAYASHI,2,47,16,81.386,80.27,3979.029,34.27,34.27,0,47,1,0,0,28.642,
K. KOBAYASHI,2,48,16,81.196,80.116,4060.225,36.275,36.275,0,48,1,0,0,28.642,
K. KOBAYASHI,2,49,16,80.962,79.918,4141.187,37.781,37.781,0,49,1,0,0,28.642,
K. KOBAYASHI,2,50,16,80.549,79.541,4221.736,39.016,39.016,0,50,1,0,0,28.642,
K. KOBAYASHI,2,51,16,80.468,79.496,4302.204,40.013,40.013,0,51,1,0,0,28.642,
K. KOBAYASHI,2,52,16,80.819,79.883,4383.023,41.433,41.433,0,52,1,0,0,28.642,
K. KOBAYASHI,2,53,16,80.449,79.549,4463.472,42.295,42.295,0,53,1,0,0,28.642,
K. KOBAYASHI,2,54,16,80.586,79.722,4544.058,43.054,43.054,0,54,1,0,0,28.642,
K. KOBAYASHI,2,55,16,80.341,79.513,4624.399,43.887,43.887,0,55,1,0,0,28.642,
K. KOBAYASHI,2,56,16,80.461,79.669,4704.86,44.385,44.385,0,56,1,0,0,28.642,
K. KOBAYASHI,2,57,16,80.28,79.524,4785.14,45.32,45.32,0,57,1,0,0,28.642,
K. KOBAYASHI,2,58,16,80.347,79.627,4865.487,46.449,46.449,0,58,1,0,0,28.642,
K. KOBAYASHI,2,59,16,80.331,79.647,4945.818,47.709,47.709,0,59,1,0,0,28.642,
K. KOBAYASHI,2,60,16,80.943,80.295,5026.761,49.606,49.606,0,60,1,0,0,28.642,
K. KOBAYASHI,2,61,16,81.578,80.966,5108.339,51.995,51.995,0,61,1,0,0,28.642,
K. KOBAYASHI,2,62,16,81.236,80.66,5189.575,53.604,53.604,0,62,1,0,0,28.642,
K. KOBAYASHI,2,63,16,81.421,80.881,5270.996,55.278,55.278,0,63,1,0,0,28.642,
K. KOBAYASHI,2,64,16,82.623,82.119,5353.619,58.578,58.578,0,64,1,0,0,28.642,
K. KOBAYASHI,2,65,16,80.971,80.503,5434.59,59.738,59.738,0,65,1,0,0,28.642,
K. KOBAYASHI,2,66,16,80.451,80.019,5515.041,60.707,60.707,0,66,1,0,0,28.642,
K. KOBAYASHI,2,67,16,80.46,80.064,5595.501,60.756,60.756,0,67,1,0,0,28.642,
K. KOBAYASHI,2,68,16,79.913,79.553,5675.414,60.89,60.89,0,68,1,0,0,28.642,
K. KOBAYASHI,2,69,16,104.927,104.603,5780.341,80.105,80.105,0,69,1,0,0,28.642,
K. KOBAYASHI,2,70,16,102.204,101.916,5882.545,52.78,52.78,0,70,1,0,0,28.642,
K. KOBAYASHI,2,71,16,95.242,94.99,5977.787,24.367,24.367,0,71,1,0,0,28.642,
K. KOBAYASHI,2,72,16,1302.404,1302.188,7280.191,13.73,13.73,0,72,1,0,0,28.642,
K. KOBAYASHI,2,73,16,121.284,121.104,7401.475,9.612,9.612,0,73,1,0,0,28.642,
K. KOBAYASHI,2,74,16,84.769,84.625,7486.244,16.166,16.166,0,74,1,0,0,28.642,
K. KOBAYASHI,2,75,16,80.959,80.851,7567.203,18.593,18.593,0,75,1,0,0,28.642,
K. KOBAYASHI,2,76,16,78.308,78.236,7645.511,19.962,19.962,0,76,1,0,0,28.642,
K. KOBAYASHI,2,77,16,80.818,80.782,7726.329,24.223,24.223,0,77,1,0,0,28.642,
K. KOBAYASHI,2,78,16,78.96,78.96,7805.289,26.916,26.916,0,78,1,0,0,28.642,
J. ALGUERSUARI,1,1,19,100.611,97.839,100.611,15.772,15.772,0,1,0,0,0,0,
J. ALGUERSUARI,1,2,19,84.416,81.68,185.027,19.919,19.919,0,2,0,0,0,0,
J. ALGUERSUARI,1,3,19,83.258,80.558,268.285,23.366,23.366,0,3,0,0,0,0,
J. ALGUERSUARI,1,4,19,82.984,80.32,351.269,26.865,26.865,0,4,0,0,0,0,
J. ALGUERSUARI,1,5,19,82.73,80.102,433.999,30.058,30.058,0,5,0,0,0,0,
J. ALGUERSUARI,1,6,19,82.534,79.942,516.533,32.836,32.836,0,6,0,0,0,0,
J. ALGUERSUARI,1,7,19,82.247,79.691,598.78,35.288,35.288,0,7,0,0,0,0,
J. ALGUERSUARI,1,8,19,81.924,79.404,680.704,37.824,37.824,0,8,0,0,0,0,
J. ALGUERSUARI,1,9,19,82.067,79.583,762.771,40.203,40.203,0,9,0,0,0,0,
J. ALGUERSUARI,1,10,19,82.331,79.883,845.102,42.976,42.976,0,10,0,0,0,0,
J. ALGUERSUARI,1,11,19,82.191,79.779,927.293,45.471,45.471,0,11,0,0,0,0,
J. ALGUERSUARI,1,12,19,81.737,79.361,1009.03,47.476,47.476,0,12,0,0,0,0,
J. ALGUERSUARI,1,13,19,81.833,79.493,1090.863,48.863,48.863,0,13,0,0,0,0,
J. ALGUERSUARI,1,14,19,81.838,79.534,1172.701,50.652,50.652,0,14,0,0,0,0,
J. ALGUERSUARI,1,15,19,82.069,79.801,1254.77,51.433,51.433,0,15,0,0,0,0,
J. ALGUERSUARI,1,16,19,82.04,79.808,1336.81,47.091,47.091,0,16,0,0,0,0,
J. ALGUERSUARI,1,17,19,83.101,80.905,1419.911,35.339,35.339,0,17,0,0,0,0,
J. ALGUERSUARI,1,18,19,82.886,80.726,1502.797,40.134,40.134,0,18,0,0,0,0,
J. ALGUERSUARI,1,19,19,82.87,80.746,1585.667,44.656,44.656,0,19,0,0,0,0,
J. ALGUERSUARI,1,20,19,82.7,80.612,1668.367,49.153,49.153,0,20,0,0,0,0,
J. ALGUERSUARI,1,21,19,83.059,81.007,1751.426,54.013,54.013,0,21,0,0,0,0,
J. ALGUERSUARI,1,22,19,83.406,81.39,1834.832,58.593,58.593,0,22,0,0,0,0,
J. ALGUERSUARI,1,23,19,83.731,81.751,1918.563,63.19,63.19,0,23,0,0,0,0,
J. ALGUERSUARI,1,24,19,86.365,84.421,2004.928,71.335,71.335,0,24,0,0,0,0,
J. ALGUERSUARI,1,25,19,81.741,79.833,2086.669,74.791,74.791,0,25,0,0,0,0,
J. ALGUERSUARI,1,26,19,82.134,80.262,2168.803,78.473,78.473,0,26,0,0,0,0,
J. ALGUERSUARI,1,27,19,83.984,82.148,2252.787,2.826,83.028,1,28,0,0,0,0,
J. ALGUERSUARI,1,28,19,82.063,80.263,2334.85,6.583,84.889,1,29,0,0,0,0,
J. ALGUERSUARI,1,29,19,100.391,98.627,2435.241,28.347,106.974,1,30,1,25.907,1,25.907,
J. ALGUERSUARI,2,30,19,84.782,83.054,2520.023,33.577,113.129,1,31,1,0,0,25.907,
J. ALGUERSUARI,2,31,19,80.982,79.29,2601.005,35.388,114.559,1,32,1,0,0,25.907,
J. ALGUERSUARI,2,32,19,84.145,82.489,2685.15,26.662,106.175,1,33,1,0,0,25.907,
J. ALGUERSUARI,2,33,19,91.543,89.923,2776.693,31.922,118.205,1,34,1,0,0,25.907,
J. ALGUERSUARI,2,34,19,106.028,104.444,2882.721,9.025,137.95,1,35,1,0,0,25.907,
J. ALGUERSUARI,2,35,19,117.655,116.107,3000.376,5.184,126.68,1,36,1,0,0,25.907,
J. ALGUERSUARI,2,36,19,117.303,115.791,3117.679,4.881,122.487,1,37,1,0,0,25.907,
J. ALGUERSUARI,2,37,19,114.696,113.22,3232.375,4.361,119.577,1,38,1,0,0,25.907,
J. ALGUERSUARI,2,38,19,86.061,84.621,3318.436,9.386,90.422,1,39,1,0,0,25.907,
J. ALGUERSUARI,2,39,19,83.14,81.736,3401.576,12.323,92.526,1,40,1,0,0,25.907,
J. ALGUERSUARI,2,40,19,82.343,80.975,3483.919,15.006,94.666,1,41,1,0,0,25.907,
J. ALGUERSUARI,2,41,19,81.914,80.582,3565.833,17.675,96.92,1,42,1,0,0,25.907,
J. ALGUERSUARI,2,42,19,81.706,80.41,3647.539,19.634,99.381,1,43,1,0,0,25.907,
J. ALGUERSUARI,2,43,19,81.577,80.317,3729.116,21.936,101.211,1,44,1,0,0,25.907,
J. ALGUERSUARI,2,44,19,81.765,80.541,3810.881,24.477,103.701,1,45,1,0,0,25.907,
J. ALGUERSUARI,2,45,19,80.782,79.594,3891.663,25.943,105.259,1,46,1,0,0,25.907,
J. ALGUERSUARI,2,46,19,80.891,79.739,3972.554,27.795,106.834,1,47,1,0,0,25.907,
J. ALGUERSUARI,2,47,19,80.948,79.832,4053.502,29.552,108.743,1,48,1,0,0,25.907,
J. ALGUERSUARI,2,48,19,81.967,80.887,4135.469,32.063,111.519,1,49,1,0,0,25.907,
J. ALGUERSUARI,2,49,19,80.856,79.812,4216.325,33.605,112.919,1,50,1,0,0,25.907,
J. ALGUERSUARI,2,50,19,80.353,79.345,4296.678,34.487,113.958,1,51,1,0,0,25.907,
J. ALGUERSUARI,2,51,19,80.341,79.369,4377.019,35.429,114.828,1,52,1,0,0,25.907,
J. ALGUERSUARI,2,52,19,80.319,79.383,4457.338,36.161,115.748,1,53,1,0,0,25.907,
J. ALGUERSUARI,2,53,19,80.7,79.8,4538.038,37.034,116.861,1,54,1,0,0,25.907,
J. ALGUERSUARI,2,54,19,80.399,79.535,4618.437,37.925,117.433,1,55,1,0,0,25.907,
J. ALGUERSUARI,2,55,19,80.498,79.67,4698.935,38.46,118.423,1,56,1,0,0,25.907,
J. ALGUERSUARI,2,56,19,101.248,100.456,4800.183,60.363,139.708,1,57,2,27.55,1,53.457,
J. ALGUERSUARI,3,57,19,84.452,83.696,4884.635,65.597,144.815,1,58,2,0,0,53.457,
J. ALGUERSUARI,3,58,19,79.104,78.384,4963.739,65.63,144.701,1,59,2,0,0,53.457,
J. ALGUERSUARI,3,59,19,78.608,77.924,5042.347,65.192,144.238,1,60,2,0,0,53.457,
J. ALGUERSUARI,3,60,19,79.274,78.626,5121.621,65.277,144.466,1,61,2,0,0,53.457,
J. ALGUERSUARI,3,61,19,80.062,79.45,5201.683,65.712,145.339,1,62,2,0,0,53.457,
J. ALGUERSUARI,3,62,19,79.569,78.993,5281.252,65.534,145.281,1,63,2,0,0,53.457,
J. ALGUERSUARI,3,63,19,79.862,79.322,5361.114,66.073,145.396,1,64,2,0,0,53.457,
J. ALGUERSUARI,3,64,19,80.513,80.009,5441.627,66.775,146.586,1,65,2,0,0,53.457,
J. ALGUERSUARI,3,65,19,84.289,83.821,5525.916,71.582,151.064,1,66,2,0,0,53.457,
J. ALGUERSUARI,3,66,19,83.777,83.345,5609.693,74.948,155.359,1,67,2,0,0,53.457,
S. BUEMI,1,1,18,98.716,95.944,98.716,13.877,13.877,0,1,0,0,0,0,
S. BUEMI,1,2,18,84.378,81.642,183.094,17.986,17.986,0,2,0,0,0,0,
S. BUEMI,1,3,18,83.064,80.364,266.158,21.239,21.239,0,3,0,0,0,0,
S. BUEMI,1,4,18,82.847,80.183,349.005,24.601,24.601,0,4,0,0,0,0,
S. BUEMI,1,5,18,82.196,79.568,431.201,27.26,27.26,0,5,0,0,0,0,
S. BUEMI,1,6,18,82.352,79.76,513.553,29.856,29.856,0,6,0,0,0,0,
S. BUEMI,1,7,18,82.184,79.628,595.737,32.245,32.245,0,7,0,0,0,0,
S. BUEMI,1,8,18,81.816,79.296,677.553,34.673,34.673,0,8,0,0,0,0,
S. BUEMI,1,9,18,81.927,79.443,759.48,36.912,36.912,0,9,0,0,0,0,
S. BUEMI,1,10,18,81.825,79.377,841.305,39.179,39.179,0,10,0,0,0,0,
S. BUEMI,1,11,18,81.305,78.893,922.61,40.788,40.788,0,11,0,0,0,0,
S. BUEMI,1,12,18,81.779,79.403,1004.389,42.835,42.835,0,12,0,0,0,0,
S. BUEMI,1,13,18,81.77,79.43,1086.159,44.159,44.159,0,13,0,0,0,0,
S. BUEMI,1,14,18,81.477,79.173,1167.636,45.587,45.587,0,14,0,0,0,0,
S. BUEMI,1,15,18,82.157,79.889,1249.793,46.456,46.456,0,15,0,0,0,0,
S. BUEMI,1,16,18,81.877,79.645,1331.67,41.951,41.951,0,16,0,0,0,0,
S. BUEMI,1,17,18,81.916,79.72,1413.586,29.014,29.014,0,17,0,0,0,0,
S. BUEMI,1,18,18,81.604,79.444,1495.19,32.527,32.527,0,18,0,0,0,0,
S. BUEMI,1,19,18,81.599,79.475,1576.789,35.778,35.778,0,19,0,0,0,0,
S. BUEMI,1,20,18,81.57,79.482,1658.359,39.145,39.145,0,20,0,0,0,0,
S. BUEMI,1,21,18,81.533,79.481,1739.892,42.479,42.479,0,21,0,0,0,0,
S. BUEMI,1,22,18,82.232,80.216,1822.124,45.885,45.885,0,22,0,0,0,0,
S. BUEMI,1,23,18,82.048,80.068,1904.172,48.799,48.799,0,23,0,0,0,0,
S. BUEMI,1,24,18,81.646,79.702,1985.818,52.225,52.225,0,24,0,0,0,0,
S. BUEMI,1,25,18,81.565,79.657,2067.383,55.505,55.505,0,25,0,0,0,0,
S. BUEMI,1,26,18,82.339,80.467,2149.722,59.392,59.392,0,26,0,0,0,0,
S. BUEMI,1,27,18,81.66,79.824,2231.382,61.623,61.623,0,27,0,0,0,0,
S. BUEMI,1,28,18,81.81,80.01,2313.192,63.231,63.231,0,28,0,0,0,0,
S. BUEMI,1,29,18,81.892,80.128,2395.084,66.817,66.817,0,29,0,0,0,0,
S. BUEMI,1,30,18,82.067,80.339,2477.151,70.257,70.257,0,30,0,0,0,0,
S. BUEMI,1,31,18,81.966,80.274,2559.117,72.671,72.671,0,31,0,0,0,0,
S. BUEMI,1,32,18,82.689,81.033,2641.806,76.189,76.189,0,32,0,0,0,0,
S. BUEMI,1,33,18,102.483,100.863,2744.289,85.801,85.801,0,33,1,26.073,1,26.073,
S. BUEMI,2,34,18,131.119,129.535,2875.408,1.712,130.637,1,35,1,0,0,26.073,
S. BUEMI,2,35,18,121.601,120.053,2997.009,1.817,123.313,1,36,1,0,0,26.073,
S. BUEMI,2,36,18,117.384,115.872,3114.393,1.595,119.201,1,37,1,0,0,26.073,
S. BUEMI,2,37,18,115.837,114.361,3230.23,2.216,117.432,1,38,1,0,0,26.073,
S. BUEMI,2,38,18,84.995,83.555,3315.225,6.175,87.211,1,39,1,0,0,26.073,
S. BUEMI,2,39,18,83.616,82.212,3398.841,9.588,89.791,1,40,1,0,0,26.073,
S. BUEMI,2,40,18,81.053,79.685,3479.894,10.981,90.641,1,41,1,0,0,26.073,
S. BUEMI,2,41,18,80.841,79.509,3560.735,12.577,91.822,1,42,1,0,0,26.073,
S. BUEMI,2,42,18,80.807,79.511,3641.542,13.637,93.384,1,43,1,0,0,26.073,
S. BUEMI,2,43,18,80.877,79.617,3722.419,15.239,94.514,1,44,1,0,0,26.073,
S. BUEMI,2,44,18,80.653,79.429,3803.072,16.668,95.892,1,45,1,0,0,26.073,
S. BUEMI,2,45,18,80.216,79.028,3883.288,17.568,96.884,1,46,1,0,0,26.073,
S. BUEMI,2,46,18,80.521,79.369,3963.809,19.05,98.089,1,47,1,0,0,26.073,
S. BUEMI,2,47,18,80.092,78.976,4043.901,19.951,99.142,1,48,1,0,0,26.073,
S. BUEMI,2,48,18,81.952,80.872,4125.853,22.447,101.903,1,49,1,0,0,26.073,
S. BUEMI,2,49,18,80.66,79.616,4206.513,23.793,103.107,1,50,1,0,0,26.073,
S. BUEMI,2,50,18,80.382,79.374,4286.895,24.704,104.175,1,51,1,0,0,26.073,
S. BUEMI,2,51,18,80.192,79.22,4367.087,25.497,104.896,1,52,1,0,0,26.073,
S. BUEMI,2,52,18,79.877,78.941,4446.964,25.787,105.374,1,53,1,0,0,26.073,
S. BUEMI,2,53,18,79.88,78.98,4526.844,25.84,105.667,1,54,1,0,0,26.073,
S. BUEMI,2,54,18,79.9,79.036,4606.744,26.232,105.74,1,55,1,0,0,26.073,
S. BUEMI,2,55,18,80.301,79.473,4687.045,26.57,106.533,1,56,1,0,0,26.073,
S. BUEMI,2,56,18,80.963,80.171,4768.008,28.188,107.533,1,57,1,0,0,26.073,
S. BUEMI,2,57,18,80.213,79.457,4848.221,29.183,108.401,1,58,1,0,0,26.073,
S. BUEMI,2,58,18,80.39,79.67,4928.611,30.502,109.573,1,59,1,0,0,26.073,
S. BUEMI,2,59,18,80.48,79.796,5009.091,31.936,110.982,1,60,1,0,0,26.073,
S. BUEMI,2,60,18,81.7,81.052,5090.791,34.447,113.636,1,61,1,0,0,26.073,
S. BUEMI,2,61,18,80.646,80.034,5171.437,35.466,115.093,1,62,1,0,0,26.073,
S. BUEMI,2,62,18,100.166,99.59,5271.603,55.885,135.632,1,63,2,25.045,1,51.118,
S. BUEMI,3,63,18,84.434,83.894,5356.037,60.996,140.319,1,64,2,0,0,51.118,
S. BUEMI,3,64,18,82.946,82.442,5438.983,64.131,143.942,1,65,2,0,0,51.118,
S. BUEMI,3,65,18,84.896,84.428,5523.879,69.545,149.027,1,66,2,0,0,51.118,
S. BUEMI,3,66,18,86.45,86.018,5610.329,75.584,155.995,1,67,2,0,0,51.118,
S. BUEMI,3,67,18,88.582,88.186,5698.911,84.387,164.166,1,68,2,0,0,51.118,
S. BUEMI,3,68,18,103.146,102.786,5802.057,101.821,187.533,1,69,2,0,0,51.118,
S. BUEMI,3,69,18,93.074,92.75,5895.131,65.366,194.895,1,70,2,0,0,51.118,
S. BUEMI,3,70,18,94.404,94.116,5989.535,36.115,159.77,1,71,2,0,0,51.118,
S. BUEMI,3,71,18,1295.945,1295.693,7285.48,19.019,1332.06,1,72,2,0,0,51.118,
S. BUEMI,3,72,18,120.042,119.826,7405.522,13.659,139.061,1,73,2,0,0,51.118,
S. BUEMI,3,73,18,85.367,85.187,7490.889,20.811,99.026,1,74,2,0,0,51.118,
S. BUEMI,3,74,18,81.098,80.954,7571.987,23.377,101.909,1,75,2,0,0,51.118,
S. BUEMI,3,75,18,79.927,79.819,7651.914,26.365,103.304,1,76,2,0,0,51.118,
S. BUEMI,3,76,18,78.891,78.819,7730.805,28.699,105.256,1,77,2,0,0,51.118,
S. BUEMI,3,77,18,78.832,78.796,7809.637,31.264,107.531,1,78,2,0,0,51.118,
