driver,stint,lap,car,lapTime,fuelCorrectedLaptime,calcElapsedTime,calcTimeToLeader,calcGapToLeader,lapsBehind,carLapAsRaceLap,stopCount,stopTime,stoppingLap,totalStopTime,tyres,leaderTimedelta
T. GLOCK,1,1,24,163.407,160.233,163.407,25.233,25.233,0,1,0,0,0,0,WN,25.233
T. GLOCK,1,2,24,123.699,120.571,287.106,22.013,22.013,0,2,0,0,0,0,WN,-3.22
T. GLOCK,1,3,24,124.886,121.804,411.992,21.596,21.596,0,3,0,0,0,0,WN,-0.417
T. GLOCK,1,4,24,117.89,114.854,529.882,13.771,13.771,0,4,0,0,0,0,WN,-7.825
T. GLOCK,1,5,24,101.067,98.077,630.949,18.663,18.663,0,5,0,0,0,0,WN,4.892
T. GLOCK,1,6,24,100.498,97.554,731.447,24.334,24.334,0,6,0,0,0,0,WN,5.671
T. GLOCK,1,7,24,101.391,98.493,832.838,30.273,30.273,0,7,0,0,0,0,WN,5.939
T. GLOCK,1,8,24,107.898,105.046,940.736,36.447,36.447,0,8,0,0,0,0,WN,6.174
T. GLOCK,1,9,24,112.637,109.831,1053.373,15.912,15.912,0,9,0,0,0,0,WN,-20.535
T. GLOCK,1,10,24,129.793,127.033,1183.166,17.522,17.522,0,10,0,0,0,0,WN,1.61
T. GLOCK,1,11,24,127.091,124.377,1310.257,17.24,17.24,0,11,0,0,0,0,WN,-0.282
T. GLOCK,1,12,24,117.91,115.242,1428.167,13.212,13.212,0,12,0,0,0,0,WN,-4.028
T. GLOCK,1,13,24,99.456,96.834,1527.623,19.78,19.78,0,13,0,0,0,0,WN,6.568
T. GLOCK,1,14,24,99.229,96.653,1626.852,25.677,25.677,0,14,0,0,0,0,WN,5.897
T. GLOCK,1,15,24,100.157,97.627,1727.009,31.561,31.561,0,15,0,0,0,0,WN,5.884
T. GLOCK,1,16,24,99.217,96.733,1826.226,36.684,36.684,0,16,0,0,0,0,WN,5.123
T. GLOCK,1,17,24,99.945,97.507,1926.171,42.354,42.354,0,17,0,0,0,0,WN,5.67
T. GLOCK,1,18,24,101.786,99.394,2027.957,49.504,49.504,0,18,0,0,0,0,WN,7.15
T. GLOCK,1,19,24,113.178,110.832,2141.135,64.369,64.369,0,19,0,0,0,0,WN,14.865
T. GLOCK,1,20,24,118.339,116.039,2259.474,65.773,65.773,0,20,0,0,0,0,WN,9.765
T. GLOCK,1,21,24,111.194,108.94,2370.668,67.78,67.78,0,21,0,0,0,0,WN,4.657
T. GLOCK,1,22,24,109.689,107.481,2480.357,49.262,49.262,0,22,0,0,0,0,WN,-18.518
T. GLOCK,1,23,24,109.039,106.877,2589.396,27.019,27.019,0,23,0,0,0,0,WN,-22.243
T. GLOCK,1,24,24,131.666,129.55,2721.062,21.924,21.924,0,24,0,0,0,0,WN,-5.095
T. GLOCK,1,25,24,417.345,415.275,3138.407,14.117,14.117,0,25,0,0,0,0,WN,-7.807
T. GLOCK,1,26,24,143.991,141.967,3282.398,17.561,17.561,0,26,0,0,0,0,WN,3.444
T. GLOCK,1,27,24,129.02,127.042,3411.418,19.129,19.129,0,27,0,0,0,0,WN,1.568
T. GLOCK,1,28,24,122.528,120.596,3533.946,17.674,17.674,0,28,0,0,0,0,WN,-1.455
T. GLOCK,1,29,24,120.236,118.35,3654.182,15.674,15.674,0,29,0,0,0,0,WN,-2
T. GLOCK,1,30,24,120.291,118.451,3774.473,12.972,12.972,0,30,0,0,0,0,WN,-2.702
T. GLOCK,1,31,24,120.631,118.837,3895.104,11.895,11.895,0,31,0,0,0,0,WN,-1.077
T. GLOCK,1,32,24,122.877,121.129,4017.981,12.477,12.477,0,32,0,0,0,0,WN,0.582
T. GLOCK,1,33,24,122.25,120.548,4140.231,12.693,12.693,0,33,0,0,0,0,WN,0.216
T. GLOCK,1,34,24,134.022,132.366,4274.253,24.868,24.868,0,34,1,24.425,1,24.425,IN,12.175
T. GLOCK,2,35,24,98.552,96.942,4372.805,30.998,30.998,0,35,1,0,0,24.425,IN,6.13
T. GLOCK,2,36,24,96.692,95.128,4469.497,36.246,36.246,0,36,1,0,0,24.425,IN,5.248
T. GLOCK,2,37,24,105.436,103.918,4574.933,31.997,31.997,0,37,1,0,0,24.425,IN,-4.249
T. GLOCK,2,38,24,112.106,110.634,4687.039,13.32,13.32,0,38,1,0,0,24.425,IN,-18.677
T. GLOCK,2,39,24,125.758,124.332,4812.797,13.515,13.515,0,39,1,0,0,24.425,IN,0.195
T. GLOCK,2,40,24,118.106,116.726,4930.903,7.022,7.022,0,40,1,0,0,24.425,IN,-6.493
T. GLOCK,2,41,24,97.103,95.769,5028.006,13.278,13.278,0,41,1,0,0,24.425,IN,6.256
T. GLOCK,2,42,24,95.89,94.602,5123.896,18.857,18.857,0,42,1,0,0,24.425,IN,5.579
T. GLOCK,2,43,24,95.328,94.086,5219.224,24.311,24.311,0,43,1,0,0,24.425,IN,5.454
T. GLOCK,2,44,24,95.335,94.139,5314.559,30.014,30.014,0,44,1,0,0,24.425,IN,5.703
T. GLOCK,2,45,24,93.307,92.157,5407.866,33.801,33.801,0,45,1,0,0,24.425,IN,3.787
T. GLOCK,2,46,24,92.422,91.318,5500.288,37.375,37.375,0,46,1,0,0,24.425,IN,3.574
T. GLOCK,2,47,24,93.464,92.406,5593.752,42.734,42.734,0,47,1,0,0,24.425,IN,5.359
T. GLOCK,2,48,24,92.853,91.841,5686.605,47.663,47.663,0,48,1,0,0,24.425,IN,4.929
T. GLOCK,2,49,24,92.102,91.136,5778.707,52.563,52.563,0,49,1,0,0,24.425,IN,4.9
T. GLOCK,2,50,24,92.107,91.187,5870.814,57.659,57.659,0,50,1,0,0,24.425,IN,5.096
T. GLOCK,2,51,24,109.777,108.903,5980.591,81.005,81.005,0,51,2,25.079,1,49.504,SSN,23.346
T. GLOCK,3,52,24,104.317,103.489,6084.908,97.968,97.968,0,52,2,0,0,49.504,SSN,16.963
T. GLOCK,3,53,24,89.314,88.532,6174.222,85.569,85.569,0,53,2,0,0,49.504,SSN,-12.399
T. GLOCK,3,54,24,92.647,91.911,6266.869,0.56,85.351,1,55,2,0,0,49.504,SSN,7.856
T. GLOCK,3,55,24,93.929,93.239,6360.798,12.17,94.489,1,56,2,0,0,49.504,SSN,11.61
T. GLOCK,3,56,24,99.908,99.264,6460.706,15.98,112.078,1,57,2,0,0,49.504,SSN,3.81
T. GLOCK,3,57,24,106.832,106.234,6567.538,8.859,122.812,1,58,2,0,0,49.504,SSN,-7.121
T. GLOCK,3,58,24,120.348,119.796,6687.886,3.102,129.207,1,59,2,0,0,49.504,SSN,-5.757
T. GLOCK,3,59,24,121.223,120.717,6809.109,3.682,124.325,1,60,2,0,0,49.504,SSN,0.58
T. GLOCK,3,60,24,88.761,88.301,6897.87,11.291,92.443,1,61,2,0,0,49.504,SSN,7.609
T. GLOCK,3,61,24,89.752,89.338,6987.622,20.593,101.043,1,62,2,0,0,49.504,SSN,9.302
T. GLOCK,3,62,24,86.613,86.245,7074.235,26.899,107.206,1,63,2,0,0,49.504,SSN,6.306
T. GLOCK,3,63,24,86.677,86.355,7160.912,32.779,113.576,1,64,2,0,0,49.504,SSN,5.88
T. GLOCK,3,64,24,85.536,85.26,7246.448,37.968,118.315,1,65,2,0,0,49.504,SSN,5.189
T. GLOCK,3,65,24,92.462,92.232,7338.91,50.956,130.43,1,66,2,0,0,49.504,SSN,12.988
T. GLOCK,3,66,24,87.382,87.198,7426.292,60.501,138.338,1,67,2,0,0,49.504,SSN,9.545
T. GLOCK,3,67,24,85.36,85.222,7511.652,68.481,145.861,1,68,2,0,0,49.504,SSN,7.98
T. GLOCK,3,68,24,84.59,84.498,7596.242,75.854,153.071,1,69,2,0,0,49.504,SSN,7.373
T. GLOCK,3,69,24,85.74,85.694,7681.982,82.445,160.683,1,70,2,0,0,49.504,SSN,7.502
J. D'AMBROSIO,1,1,25,167.564,164.39,167.564,29.39,29.39,0,1,0,0,0,0,WN,29.39
J. D'AMBROSIO,1,2,25,122.113,118.985,289.677,24.584,24.584,0,2,0,0,0,0,WN,-4.806
J. D'AMBROSIO,1,3,25,125.371,122.289,415.048,24.652,24.652,0,3,0,0,0,0,WN,0.068
J. D'AMBROSIO,1,4,25,117.24,114.204,532.288,16.177,16.177,0,4,0,0,0,0,WN,-8.475
J. D'AMBROSIO,1,5,25,103.522,100.532,635.81,23.524,23.524,0,5,0,0,0,0,WN,7.347
J. D'AMBROSIO,1,6,25,101.354,98.41,737.164,30.051,30.051,0,6,0,0,0,0,WN,6.527
J. D'AMBROSIO,1,7,25,101.444,98.546,838.608,36.043,36.043,0,7,0,0,0,0,WN,5.992
J. D'AMBROSIO,1,8,25,108.411,105.559,947.019,42.73,42.73,0,8,0,0,0,0,WN,6.687
J. D'AMBROSIO,1,9,25,109.72,106.914,1056.739,19.278,19.278,0,9,0,0,0,0,WN,-23.452
J. D'AMBROSIO,1,10,25,130.724,127.964,1187.463,21.819,21.819,0,10,0,0,0,0,WN,2.541
J. D'AMBROSIO,1,11,25,126.409,123.695,1313.872,20.855,20.855,0,11,0,0,0,0,WN,-0.964
J. D'AMBROSIO,1,12,25,117.22,114.552,1431.092,16.137,16.137,0,12,0,0,0,0,WN,-4.718
J. D'AMBROSIO,1,13,25,101.951,99.329,1533.043,25.2,25.2,0,13,0,0,0,0,WN,9.063
J. D'AMBROSIO,1,14,25,100.865,98.289,1633.908,32.733,32.733,0,14,0,0,0,0,WN,7.533
J. D'AMBROSIO,1,15,25,100.767,98.237,1734.675,39.227,39.227,0,15,0,0,0,0,WN,6.494
J. D'AMBROSIO,1,16,25,100.598,98.114,1835.273,45.731,45.731,0,16,0,0,0,0,WN,6.504
J. D'AMBROSIO,1,17,25,115.16,112.722,1950.433,66.616,66.616,0,17,1,24.143,1,24.143,IN,20.885
J. D'AMBROSIO,2,18,25,101.14,98.748,2051.573,73.12,73.12,0,18,1,0,0,24.143,IN,6.504
J. D'AMBROSIO,2,19,25,110.132,107.786,2161.705,84.939,84.939,0,19,1,0,0,24.143,IN,11.819
J. D'AMBROSIO,2,20,25,118.721,116.421,2280.426,86.725,86.725,0,20,1,0,0,24.143,IN,10.147
J. D'AMBROSIO,2,21,25,114.911,112.657,2395.337,92.449,92.449,0,21,1,0,0,24.143,IN,8.374
J. D'AMBROSIO,2,22,25,113.048,110.84,2508.385,77.29,77.29,0,22,1,0,0,24.143,IN,-15.159
J. D'AMBROSIO,2,23,25,133.519,131.357,2641.904,79.527,79.527,0,23,2,30.497,1,54.64,WN,2.237
J. D'AMBROSIO,3,24,25,114.141,112.025,2756.045,56.907,56.907,0,24,2,0,0,54.64,WN,-22.62
J. D'AMBROSIO,3,25,25,389.869,387.799,3145.914,21.624,21.624,0,25,2,0,0,54.64,WN,-35.283
J. D'AMBROSIO,3,26,25,152.108,150.084,3298.022,33.185,33.185,0,26,2,0,0,54.64,WN,11.561
J. D'AMBROSIO,3,27,25,126.537,124.559,3424.559,32.27,32.27,0,27,2,0,0,54.64,WN,-0.915
J. D'AMBROSIO,3,28,25,120.521,118.589,3545.08,28.808,28.808,0,28,2,0,0,54.64,WN,-3.462
J. D'AMBROSIO,3,29,25,118.379,116.493,3663.459,24.951,24.951,0,29,2,0,0,54.64,WN,-3.857
J. D'AMBROSIO,3,30,25,119.585,117.745,3783.044,21.543,21.543,0,30,2,0,0,54.64,WN,-3.408
J. D'AMBROSIO,3,31,25,120.542,118.748,3903.586,20.377,20.377,0,31,2,0,0,54.64,WN,-1.166
J. D'AMBROSIO,3,32,25,121.293,119.545,4024.879,19.375,19.375,0,32,2,0,0,54.64,WN,-1.002
J. D'AMBROSIO,3,33,25,138.86,137.158,4163.739,36.201,36.201,0,33,3,24.655,1,79.295,IN,16.826
J. D'AMBROSIO,4,34,25,100.433,98.777,4264.172,14.787,14.787,0,34,3,0,0,79.295,IN,-21.414
J. D'AMBROSIO,4,35,25,98.002,96.392,4362.174,20.367,20.367,0,35,3,0,0,79.295,IN,5.58
J. D'AMBROSIO,4,36,25,106.311,104.747,4468.485,35.234,35.234,0,36,4,14.538,1,93.833,DT,14.867
J. D'AMBROSIO,5,37,25,104.873,103.355,4573.358,30.422,30.422,0,37,4,0,0,93.833,IN,-4.812
J. D'AMBROSIO,5,38,25,112.525,111.053,4685.883,12.164,12.164,0,38,4,0,0,93.833,IN,-18.258
J. D'AMBROSIO,5,39,25,125.851,124.425,4811.734,12.452,12.452,0,39,4,0,0,93.833,IN,0.288
J. D'AMBROSIO,5,40,25,118.701,117.321,4930.435,6.554,6.554,0,40,4,0,0,93.833,IN,-5.898
J. D'AMBROSIO,5,41,25,96.198,94.864,5026.633,11.905,11.905,0,41,4,0,0,93.833,IN,5.351
J. D'AMBROSIO,5,42,25,97.207,95.919,5123.84,18.801,18.801,0,42,4,0,0,93.833,IN,6.896
J. D'AMBROSIO,5,43,25,97.816,96.574,5221.656,26.743,26.743,0,43,4,0,0,93.833,IN,7.942
J. D'AMBROSIO,5,44,25,95.992,94.796,5317.648,33.103,33.103,0,44,4,0,0,93.833,IN,6.36
J. D'AMBROSIO,5,45,25,94.019,92.869,5411.667,37.602,37.602,0,45,4,0,0,93.833,IN,4.499
J. D'AMBROSIO,5,46,25,93.937,92.833,5505.604,42.691,42.691,0,46,4,0,0,93.833,IN,5.089
J. D'AMBROSIO,5,47,25,93.337,92.279,5598.941,47.923,47.923,0,47,4,0,0,93.833,IN,5.232
J. D'AMBROSIO,5,48,25,92.044,91.032,5690.985,52.043,52.043,0,48,4,0,0,93.833,IN,4.12
J. D'AMBROSIO,5,49,25,92.408,91.442,5783.393,57.249,57.249,0,49,4,0,0,93.833,IN,5.206
J. D'AMBROSIO,5,50,25,92.343,91.423,5875.736,62.581,62.581,0,50,4,0,0,93.833,IN,5.332
J. D'AMBROSIO,5,51,25,93.887,93.013,5969.623,70.037,70.037,0,51,4,0,0,93.833,IN,7.456
J. D'AMBROSIO,5,52,25,116.496,115.668,6086.119,99.179,99.179,0,52,5,30.714,1,124.547,SSN,29.142
J. D'AMBROSIO,6,53,25,98.127,97.345,6184.246,2.728,95.593,1,54,5,0,0,124.547,SSN,5.262
J. D'AMBROSIO,6,54,25,88.586,87.85,6272.832,6.523,91.314,1,55,5,0,0,124.547,SSN,3.795
J. D'AMBROSIO,6,55,25,89.241,88.551,6362.073,13.445,95.764,1,56,5,0,0,124.547,SSN,6.922
J. D'AMBROSIO,6,56,25,100.795,100.151,6462.868,18.142,114.24,1,57,5,0,0,124.547,SSN,4.697
J. D'AMBROSIO,6,57,25,106.166,105.568,6569.034,10.355,124.308,1,58,5,0,0,124.547,SSN,-7.787
J. D'AMBROSIO,6,58,25,120.27,119.718,6689.304,4.52,130.625,1,59,5,0,0,124.547,SSN,-5.835
J. D'AMBROSIO,6,59,25,121.016,120.51,6810.32,4.893,125.536,1,60,5,0,0,124.547,SSN,0.373
J. D'AMBROSIO,6,60,25,98.945,98.485,6909.265,22.686,103.838,1,61,5,0,0,124.547,SSN,17.793
J. D'AMBROSIO,6,61,25,91.257,90.843,7000.522,33.493,113.943,1,62,5,0,0,124.547,SSN,10.807
J. D'AMBROSIO,6,62,25,90.748,90.38,7091.27,43.934,124.241,1,63,5,0,0,124.547,SSN,10.441
J. D'AMBROSIO,6,63,25,85.741,85.419,7177.011,48.878,129.675,1,64,5,0,0,124.547,SSN,4.944
J. D'AMBROSIO,6,64,25,85.02,84.744,7262.031,53.551,133.898,1,65,5,0,0,124.547,SSN,4.673
J. D'AMBROSIO,6,65,25,84.842,84.612,7346.873,58.919,138.393,1,66,5,0,0,124.547,SSN,5.368
J. D'AMBROSIO,6,66,25,83.269,83.085,7430.142,64.351,142.188,1,67,5,0,0,124.547,SSN,5.432
J. D'AMBROSIO,6,67,25,83.155,83.017,7513.297,70.126,147.506,1,68,5,0,0,124.547,SSN,5.775
J. D'AMBROSIO,6,68,25,82.495,82.403,7595.792,75.404,152.621,1,69,5,0,0,124.547,SSN,5.278
J. D'AMBROSIO,6,69,25,85.86,85.814,7681.652,82.115,160.353,1,70,5,0,0,124.547,SSN,7.622
H. KOVALAINEN,1,1,20,160.244,157.07,160.244,22.07,22.07,0,1,0,0,0,0,WN,22.07
H. KOVALAINEN,1,2,20,124.948,121.82,285.192,20.099,20.099,0,2,0,0,0,0,WN,-1.971
H. KOVALAINEN,1,3,20,123.985,120.903,409.177,18.781,18.781,0,3,0,0,0,0,WN,-1.318
H. KOVALAINEN,1,4,20,119.486,116.45,528.663,12.552,12.552,0,4,0,0,0,0,WN,-6.229
H. KOVALAINEN,1,5,20,101.368,98.378,630.031,17.745,17.745,0,5,0,0,0,0,WN,5.193
H. KOVALAINEN,1,6,20,101.185,98.241,731.216,24.103,24.103,0,6,0,0,0,0,WN,6.358
H. KOVALAINEN,1,7,20,101.216,98.318,832.432,29.867,29.867,0,7,0,0,0,0,WN,5.764
H. KOVALAINEN,1,8,20,107.577,104.725,940.009,35.72,35.72,0,8,0,0,0,0,WN,5.853
H. KOVALAINEN,1,9,20,111.51,108.704,1051.519,14.058,14.058,0,9,0,0,0,0,WN,-21.662
H. KOVALAINEN,1,10,20,130.796,128.036,1182.315,16.671,16.671,0,10,0,0,0,0,WN,2.613
H. KOVALAINEN,1,11,20,126.888,124.174,1309.203,16.186,16.186,0,11,0,0,0,0,WN,-0.485
H. KOVALAINEN,1,12,20,118.223,115.555,1427.426,12.471,12.471,0,12,0,0,0,0,WN,-3.715
H. KOVALAINEN,1,13,20,98.805,96.183,1526.231,18.388,18.388,0,13,0,0,0,0,WN,5.917
H. KOVALAINEN,1,14,20,100.209,97.633,1626.44,25.265,25.265,0,14,0,0,0,0,WN,6.877
H. KOVALAINEN,1,15,20,99.838,97.308,1726.278,30.83,30.83,0,15,0,0,0,0,WN,5.565
H. KOVALAINEN,1,16,20,98.46,95.976,1824.738,35.196,35.196,0,16,0,0,0,0,WN,4.366
H. KOVALAINEN,1,17,20,99.059,96.621,1923.797,39.98,39.98,0,17,0,0,0,0,WN,4.784
H. KOVALAINEN,1,18,20,98.883,96.491,2022.68,44.227,44.227,0,18,0,0,0,0,WN,4.247
H. KOVALAINEN,1,19,20,147.006,144.66,2169.686,92.92,92.92,0,19,1,44.037,1,44.037,WN,48.693
H. KOVALAINEN,2,20,20,111.994,109.694,2281.68,87.979,87.979,0,20,1,0,0,44.037,WN,3.42
H. KOVALAINEN,2,21,20,114.551,112.297,2396.231,93.343,93.343,0,21,1,0,0,44.037,WN,8.014
H. KOVALAINEN,2,22,20,112.752,110.544,2508.983,77.888,77.888,0,22,1,0,0,44.037,WN,-15.455
H. KOVALAINEN,2,23,20,111.894,109.732,2620.877,58.5,58.5,0,23,1,0,0,44.037,WN,-19.388
H. KOVALAINEN,2,24,20,109.675,107.559,2730.552,31.414,31.414,0,24,1,0,0,44.037,WU,-27.086
H. KOVALAINEN,2,25,20,412.103,410.033,3142.655,18.365,18.365,0,25,1,0,0,44.037,WU,-13.049
H. KOVALAINEN,2,26,20,149.407,147.383,3292.062,27.225,27.225,0,26,1,0,0,44.037,WU,8.86
H. KOVALAINEN,2,27,20,127.42,125.442,3419.482,27.193,27.193,0,27,1,0,0,44.037,WU,-0.032
H. KOVALAINEN,2,28,20,121.579,119.647,3541.061,24.789,24.789,0,28,1,0,0,44.037,WU,-2.404
J. TRULLI,1,1,21,158.663,155.489,158.663,20.489,20.489,0,1,0,0,0,0,WN,20.489
J. TRULLI,1,2,21,125.381,122.253,284.044,18.951,18.951,0,2,0,0,0,0,WN,-1.538
J. TRULLI,1,3,21,124.13,121.048,408.174,17.778,17.778,0,3,0,0,0,0,WN,-1.173
J. TRULLI,1,4,21,120.046,117.01,528.22,12.109,12.109,0,4,0,0,0,0,WN,-5.669
J. TRULLI,1,5,21,101.218,98.228,629.438,17.152,17.152,0,5,0,0,0,0,WN,5.043
J. TRULLI,1,6,21,101.131,98.187,730.569,23.456,23.456,0,6,0,0,0,0,WN,6.304
J. TRULLI,1,7,21,100.754,97.856,831.323,28.758,28.758,0,7,0,0,0,0,WN,5.302
J. TRULLI,1,8,21,105.725,102.873,937.048,32.759,32.759,0,8,0,0,0,0,WN,4.001
J. TRULLI,1,9,21,112.381,109.575,1049.429,11.968,11.968,0,9,0,0,0,0,WN,-20.791
J. TRULLI,1,10,21,131.584,128.824,1181.013,15.369,15.369,0,10,0,0,0,0,WN,3.401
J. TRULLI,1,11,21,126.207,123.493,1307.22,14.203,14.203,0,11,0,0,0,0,WN,-1.166
J. TRULLI,1,12,21,118.607,115.939,1425.827,10.872,10.872,0,12,0,0,0,0,WN,-3.331
J. TRULLI,1,13,21,99.698,97.076,1525.525,17.682,17.682,0,13,0,0,0,0,WN,6.81
J. TRULLI,1,14,21,100.468,97.892,1625.993,24.818,24.818,0,14,0,0,0,0,WN,7.136
J. TRULLI,1,15,21,99.712,97.182,1725.705,30.257,30.257,0,15,0,0,0,0,WN,5.439
J. TRULLI,1,16,21,98.472,95.988,1824.177,34.635,34.635,0,16,0,0,0,0,WN,4.378
J. TRULLI,1,17,21,100.862,98.424,1925.039,41.222,41.222,0,17,0,0,0,0,WN,6.587
J. TRULLI,1,18,21,99.448,97.056,2024.487,46.034,46.034,0,18,0,0,0,0,WN,4.812
J. TRULLI,1,19,21,154.112,151.766,2178.599,101.833,101.833,0,19,1,51.684,1,51.684,WN,55.799
J. TRULLI,2,20,21,115.828,113.528,2294.427,100.726,100.726,0,20,1,0,0,51.684,WN,7.254
J. TRULLI,2,21,21,112.351,110.097,2406.778,103.89,103.89,0,21,1,0,0,51.684,WN,5.814
J. TRULLI,2,22,21,111.859,109.651,2518.637,87.542,87.542,0,22,1,0,0,51.684,WN,-16.348
J. TRULLI,2,23,21,111.274,109.112,2629.911,67.534,67.534,0,23,1,0,0,51.684,WN,-20.008
J. TRULLI,2,24,21,119.333,117.217,2749.244,50.106,50.106,0,24,1,0,0,51.684,WU,-17.428
J. TRULLI,2,25,21,394.332,392.262,3143.576,19.286,19.286,0,25,1,0,0,51.684,WU,-30.82
J. TRULLI,2,26,21,151.966,149.942,3295.542,30.705,30.705,0,26,1,0,0,51.684,WU,11.419
J. TRULLI,2,27,21,127.516,125.538,3423.058,30.769,30.769,0,27,1,0,0,51.684,WU,0.064
J. TRULLI,2,28,21,119.715,117.783,3542.773,26.501,26.501,0,28,1,0,0,51.684,WU,-4.268
J. TRULLI,2,29,21,119.811,117.925,3662.584,24.076,24.076,0,29,1,0,0,51.684,WU,-2.425
J. TRULLI,2,30,21,118.68,116.84,3781.264,19.763,19.763,0,30,1,0,0,51.684,WU,-4.313
J. TRULLI,2,31,21,120.757,118.963,3902.021,18.812,18.812,0,31,1,0,0,51.684,WU,-0.951
J. TRULLI,2,32,21,121.045,119.297,4023.066,17.562,17.562,0,32,1,0,0,51.684,WU,-1.25
J. TRULLI,2,33,21,123.642,121.94,4146.708,19.17,19.17,0,33,1,0,0,51.684,WU,1.608
J. TRULLI,2,34,21,116.421,114.765,4263.129,13.744,13.744,0,34,1,0,0,51.684,WU,-5.426
J. TRULLI,2,35,21,98.73,97.12,4361.859,20.052,20.052,0,35,1,0,0,51.684,WU,6.308
J. TRULLI,2,36,21,114.728,113.164,4476.587,43.336,43.336,0,36,2,23.332,1,75.016,IN,23.284
J. TRULLI,3,37,21,107.529,106.011,4584.116,41.18,41.18,0,37,2,0,0,75.016,IN,-2.156
J. TRULLI,3,38,21,107.559,106.087,4691.675,17.956,17.956,0,38,2,0,0,75.016,IN,-23.224
J. TRULLI,3,39,21,123.475,122.049,4815.15,15.868,15.868,0,39,2,0,0,75.016,IN,-2.088
J. TRULLI,3,40,21,117.173,115.793,4932.323,8.442,8.442,0,40,2,0,0,75.016,IN,-7.426
J. TRULLI,3,41,21,96.876,95.542,5029.199,14.471,14.471,0,41,2,0,0,75.016,IN,6.029
J. TRULLI,3,42,21,96.207,94.919,5125.406,20.367,20.367,0,42,2,0,0,75.016,IN,5.896
J. TRULLI,3,43,21,95.339,94.097,5220.745,25.832,25.832,0,43,2,0,0,75.016,IN,5.465
J. TRULLI,3,44,21,94.74,93.544,5315.485,30.94,30.94,0,44,2,0,0,75.016,IN,5.108
J. TRULLI,3,45,21,93.603,92.453,5409.088,35.023,35.023,0,45,2,0,0,75.016,IN,4.083
J. TRULLI,3,46,21,93.898,92.794,5502.986,40.073,40.073,0,46,2,0,0,75.016,IN,5.05
J. TRULLI,3,47,21,92.073,91.015,5595.059,44.041,44.041,0,47,2,0,0,75.016,IN,3.968
J. TRULLI,3,48,21,92.051,91.039,5687.11,48.168,48.168,0,48,2,0,0,75.016,IN,4.127
J. TRULLI,3,49,21,92.111,91.145,5779.221,53.077,53.077,0,49,2,0,0,75.016,IN,4.909
J. TRULLI,3,50,21,91.921,91.001,5871.142,57.987,57.987,0,50,2,0,0,75.016,IN,4.91
J. TRULLI,3,51,21,91.553,90.679,5962.695,63.109,63.109,0,51,2,0,0,75.016,IN,5.122
J. TRULLI,3,52,21,107.18,106.352,6069.875,82.935,82.935,0,52,3,25.14,1,100.156,SSN,19.826
J. TRULLI,4,53,21,102.121,101.339,6171.996,83.343,83.343,0,53,3,0,0,100.156,SSN,0.408
J. TRULLI,4,54,21,94.546,93.81,6266.542,0.233,85.024,1,55,3,0,0,100.156,SSN,9.755
J. TRULLI,4,55,21,157.696,157.006,6424.238,75.61,157.929,1,56,4,70.416,1,170.572,SSU,75.377
J. TRULLI,5,56,21,108.154,107.51,6532.392,87.666,183.764,1,57,4,0,0,170.572,SSU,12.056
J. TRULLI,5,57,21,103.779,103.181,6636.171,77.492,191.445,1,58,4,0,0,170.572,SSU,-10.174
J. TRULLI,5,58,21,93.443,92.891,6729.614,44.83,170.935,1,59,4,0,0,170.572,SSU,-32.662
J. TRULLI,5,59,21,92.162,91.656,6821.776,16.349,136.992,1,60,4,0,0,170.572,SSU,-28.481
J. TRULLI,5,60,21,96.698,96.238,6918.474,31.895,113.047,1,61,4,0,0,170.572,SSU,15.546
J. TRULLI,5,61,21,89.687,89.273,7008.161,41.132,121.582,1,62,4,0,0,170.572,SSU,9.237
J. TRULLI,5,62,21,86.887,86.519,7095.048,47.712,128.019,1,63,4,0,0,170.572,SSU,6.58
J. TRULLI,5,63,21,85.296,84.974,7180.344,52.211,133.008,1,64,4,0,0,170.572,SSU,4.499
J. TRULLI,5,64,21,84.167,83.891,7264.511,56.031,136.378,1,65,4,0,0,170.572,SSU,3.82
J. TRULLI,5,65,21,84.251,84.021,7348.762,60.808,140.282,1,66,4,0,0,170.572,SSU,4.777
J. TRULLI,5,66,21,83.24,83.056,7432.002,66.211,144.048,1,67,4,0,0,170.572,SSU,5.403
J. TRULLI,5,67,21,82.233,82.095,7514.235,71.064,148.444,1,68,4,0,0,170.572,SSU,4.853
J. TRULLI,5,68,21,82.4,82.308,7596.635,76.247,153.464,1,69,4,0,0,170.572,SSU,5.183
J. TRULLI,5,69,21,85.677,85.631,7682.312,82.775,161.013,1,70,4,0,0,170.572,SSU,7.439
N. KARTHIKEYAN,1,1,22,165.975,162.801,165.975,27.801,27.801,0,1,0,0,0,0,WN,27.801
N. KARTHIKEYAN,1,2,22,122.153,119.025,288.128,23.035,23.035,0,2,0,0,0,0,WN,-4.766
N. KARTHIKEYAN,1,3,22,124.985,121.903,413.113,22.717,22.717,0,3,0,0,0,0,WN,-0.318
N. KARTHIKEYAN,1,4,22,118.214,115.178,531.327,15.216,15.216,0,4,0,0,0,0,WN,-7.501
N. KARTHIKEYAN,1,5,22,102.115,99.125,633.442,21.156,21.156,0,5,0,0,0,0,WN,5.94
N. KARTHIKEYAN,1,6,22,102.238,99.294,735.68,28.567,28.567,0,6,0,0,0,0,WN,7.411
N. KARTHIKEYAN,1,7,22,102.678,99.78,838.358,35.793,35.793,0,7,0,0,0,0,WN,7.226
