driver,stint,lap,car,lapTime,fuelCorrectedLaptime,calcElapsedTime,calcTimeToLeader,calcGapToLeader,lapsBehind,carLapAsRaceLap,stopCount,stopTime,stoppingLap,totalStopTime,tyres,leaderTimedelta
S. PEREZ,2,7,17,116.782,112.897,859.261,38.542,38.542,0,7,1,0,0,26.092,,1.631
S. PEREZ,2,8,17,115.471,111.691,974.732,35.744,35.744,0,8,1,0,0,26.092,,-0.176
S. PEREZ,2,9,17,115.082,111.407,1089.814,34.665,34.665,0,9,1,0,0,26.092,,-1.079
S. PEREZ,2,10,17,114.625,111.055,1204.439,29.94,29.94,0,10,1,0,0,26.092,,-4.725
S. PEREZ,2,11,17,114.96,111.495,1319.399,29.241,29.241,0,11,1,0,0,26.092,,0.044
S. PEREZ,2,12,17,115.079,111.719,1434.478,29.931,29.931,0,12,1,0,0,26.092,,0.69
S. PEREZ,2,13,17,131.115,127.86,1565.593,35.761,35.761,0,13,1,0,0,26.092,,5.83
S. PEREZ,2,14,17,147.147,143.997,1712.74,6.173,6.173,0,14,1,0,0,26.092,,-25.22
S. PEREZ,2,15,17,171.906,168.861,1884.646,4.477,4.477,0,15,1,0,0,26.092,,-1.696
S. PEREZ,2,16,17,168.813,165.873,2053.459,3.003,3.003,0,16,1,0,0,26.092,,-1.474
S. PEREZ,2,17,17,117.981,115.146,2171.44,5.72,5.72,0,17,1,0,0,26.092,,2.717
S. PEREZ,2,18,17,117.77,115.04,2289.21,10.903,10.903,0,18,1,0,0,26.092,,5.489
S. PEREZ,2,19,17,116.006,113.381,2405.216,14.935,14.935,0,19,1,0,0,26.092,,4.032
S. PEREZ,2,20,17,115.407,112.887,2520.623,18.01,18.01,0,20,1,0,0,26.092,,3.075
S. PEREZ,2,21,17,115.427,113.012,2636.05,20.99,20.99,0,21,1,0,0,26.092,,2.98
S. PEREZ,2,22,17,119.557,117.247,2755.607,27.961,27.961,0,22,2,14.089,1,40.181,,6.971
S. PEREZ,3,23,17,124.95,122.745,2880.557,40.251,40.251,0,23,3,23.883,1,64.064,,12.29
S. PEREZ,4,24,17,129.47,127.37,3010.027,56.669,56.669,0,24,3,0,0,64.064,,16.418
S. PEREZ,4,25,17,114.54,112.545,3124.567,58.264,58.264,0,25,3,0,0,64.064,,1.595
S. PEREZ,4,26,17,114.244,112.354,3238.811,59.635,59.635,0,26,3,0,0,64.064,,1.371
S. PEREZ,4,27,17,196.805,195.02,3435.616,30.482,143.504,1,28,3,0,0,64.064,,83.783
K. KOBAYASHI,1,1,16,125.298,120.783,125.298,5.611,5.611,0,1,0,0,0,0,,5.611
K. KOBAYASHI,1,2,16,117.522,113.112,242.82,5.755,5.755,0,2,0,0,0,0,,0.144
K. KOBAYASHI,1,3,16,117.754,113.449,360.574,7.487,7.487,0,3,0,0,0,0,,2.046
K. KOBAYASHI,1,4,16,117.658,113.458,478.232,9.043,9.043,0,4,0,0,0,0,,1.556
K. KOBAYASHI,1,5,16,118.337,114.242,596.569,8.38,8.38,0,5,0,0,0,0,,-0.663
K. KOBAYASHI,1,6,16,116.505,112.515,713.074,7.804,7.804,0,6,0,0,0,0,,-0.461
K. KOBAYASHI,1,7,16,116.553,112.668,829.627,8.908,8.908,0,7,0,0,0,0,,1.402
K. KOBAYASHI,1,8,16,117.815,114.035,947.442,8.454,8.454,0,8,0,0,0,0,,2.168
K. KOBAYASHI,1,9,16,117.531,113.856,1064.973,9.824,9.824,0,9,0,0,0,0,,1.37
K. KOBAYASHI,1,10,16,117.457,113.887,1182.43,7.931,7.931,0,10,0,0,0,0,,-1.893
K. KOBAYASHI,1,11,16,118.258,114.793,1300.688,10.53,10.53,0,11,0,0,0,0,,3.342
K. KOBAYASHI,1,12,16,118.221,114.861,1418.909,14.362,14.362,0,12,0,0,0,0,,3.832
K. KOBAYASHI,1,13,16,134.353,131.098,1553.262,23.43,23.43,0,13,0,0,0,0,,9.068
K. KOBAYASHI,1,14,16,157.676,154.526,1710.938,4.371,4.371,0,14,1,24.161,1,24.161,,-14.691
K. KOBAYASHI,2,15,16,179.005,175.96,1889.943,9.774,9.774,0,15,1,0,0,24.161,,5.403
K. KOBAYASHI,2,16,16,167.064,164.124,2057.007,6.551,6.551,0,16,1,0,0,24.161,,-3.223
K. KOBAYASHI,2,17,16,116.492,113.657,2173.499,7.779,7.779,0,17,1,0,0,24.161,,1.228
K. KOBAYASHI,2,18,16,117.493,114.763,2290.992,12.685,12.685,0,18,1,0,0,24.161,,5.212
K. KOBAYASHI,2,19,16,116.623,113.998,2407.615,17.334,17.334,0,19,1,0,0,24.161,,4.649
K. KOBAYASHI,2,20,16,115.492,112.972,2523.107,20.494,20.494,0,20,1,0,0,24.161,,3.16
K. KOBAYASHI,2,21,16,115.643,113.228,2638.75,23.69,23.69,0,21,1,0,0,24.161,,3.196
K. KOBAYASHI,2,22,16,115.842,113.532,2754.592,26.946,26.946,0,22,1,0,0,24.161,,3.256
K. KOBAYASHI,2,23,16,115.608,113.403,2870.2,29.894,29.894,0,23,1,0,0,24.161,,2.948
K. KOBAYASHI,2,24,16,116.068,113.968,2986.268,32.91,32.91,0,24,1,0,0,24.161,,3.016
K. KOBAYASHI,2,25,16,116.123,114.128,3102.391,36.088,36.088,0,25,1,0,0,24.161,,3.178
K. KOBAYASHI,2,26,16,115.831,113.941,3218.222,39.046,39.046,0,26,1,0,0,24.161,,2.958
K. KOBAYASHI,2,27,16,115.309,113.524,3333.531,41.419,41.419,0,27,1,0,0,24.161,,2.373
K. KOBAYASHI,2,28,16,115.968,114.288,3449.499,44.365,44.365,0,28,1,0,0,24.161,,2.946
K. KOBAYASHI,2,29,16,119.257,117.682,3568.756,50.008,50.008,0,29,2,21.269,1,45.43,,5.643
K. KOBAYASHI,3,30,16,126.889,125.419,3695.645,60.255,60.255,0,30,2,0,0,45.43,,10.247
K. KOBAYASHI,3,31,16,114.339,112.974,3809.984,50.73,50.73,0,31,2,0,0,45.43,,1.737
K. KOBAYASHI,3,32,16,113.877,112.617,3923.861,53.251,53.251,0,32,2,0,0,45.43,,2.862
K. KOBAYASHI,3,33,16,114.232,113.077,4038.093,56.126,56.126,0,33,2,0,0,45.43,,2.875
K. KOBAYASHI,3,34,16,114.127,113.077,4152.22,58.701,58.701,0,34,2,0,0,45.43,,2.575
K. KOBAYASHI,3,35,16,113.871,112.926,4266.091,60.333,60.333,0,35,2,0,0,45.43,,1.632
K. KOBAYASHI,3,36,16,114.049,113.209,4380.14,63.931,63.931,0,36,2,0,0,45.43,,3.598
K. KOBAYASHI,3,37,16,113.96,113.225,4494.1,66.608,66.608,0,37,2,0,0,45.43,,2.677
K. KOBAYASHI,3,38,16,114.023,113.393,4608.123,69.509,69.509,0,38,2,0,0,45.43,,2.901
K. KOBAYASHI,3,39,16,114.283,113.758,4722.406,73.111,73.111,0,39,2,0,0,45.43,,3.602
K. KOBAYASHI,3,40,16,116.719,116.299,4839.125,79.001,79.001,0,40,2,0,0,45.43,,5.89
K. KOBAYASHI,3,41,16,114.999,114.684,4954.124,82.725,82.725,0,41,2,0,0,45.43,,3.724
K. KOBAYASHI,3,42,16,114.55,114.34,5068.674,85.871,85.871,0,42,2,0,0,45.43,,3.146
K. KOBAYASHI,3,43,16,114.051,113.946,5182.725,88.56,88.56,0,43,2,0,0,45.43,,2.689
K. KOBAYASHI,3,44,16,114.144,114.144,5296.869,91.976,91.976,0,44,2,0,0,45.43,,3.416
S. BUEMI,1,1,18,123.152,118.637,123.152,3.465,3.465,0,1,0,0,0,0,,3.465
S. BUEMI,1,2,18,117.702,113.292,240.854,3.789,3.789,0,2,0,0,0,0,,0.324
S. BUEMI,1,3,18,117.301,112.996,358.155,5.068,5.068,0,3,0,0,0,0,,1.593
S. BUEMI,1,4,18,116.79,112.59,474.945,5.756,5.756,0,4,0,0,0,0,,0.688
S. BUEMI,1,5,18,125.316,121.221,600.261,12.072,12.072,0,5,0,0,0,0,,6.316
S. BUEMI,1,6,18,122.972,118.982,723.233,17.963,17.963,0,6,0,0,0,0,,6.006
