driver,stint,lap,car,lapTime,fuelCorrectedLaptime,calcElapsedTime,calcTimeToLeader,calcGapToLeader,lapsBehind,carLapAsRaceLap,stopCount,stopTime,stoppingLap,totalStopTime,tyres,leaderTimedelta
T. GLOCK,1,1,24,120.432,115.572,120.432,12.588,12.588,0,1,0,0,0,0,,12.588
T. GLOCK,1,2,24,111.018,106.248,231.45,18.139,18.139,0,2,0,0,0,0,,5.551
T. GLOCK,1,3,24,110.798,106.118,342.248,23.696,23.696,0,3,0,0,0,0,,5.557
T. GLOCK,1,4,24,109.644,105.054,451.892,28.229,28.229,0,4,0,0,0,0,,4.533
T. GLOCK,1,5,24,109.248,104.748,561.14,32.068,32.068,0,5,0,0,0,0,,3.839
T. GLOCK,1,6,24,109.263,104.853,670.403,36.01,36.01,0,6,0,0,0,0,,3.942
T. GLOCK,1,7,24,109.15,104.83,779.553,40.033,40.033,0,7,0,0,0,0,,4.023
T. GLOCK,1,8,24,108.867,104.637,888.42,43.832,43.832,0,8,0,0,0,0,,3.799
T. GLOCK,1,9,24,108.803,104.663,997.223,47.908,47.908,0,9,0,0,0,0,,4.076
T. GLOCK,1,10,24,108.837,104.787,1106.06,52.277,52.277,0,10,0,0,0,0,,4.369
T. GLOCK,1,11,24,110.011,106.051,1216.071,57.887,57.887,0,11,0,0,0,0,,5.61
T. GLOCK,1,12,24,109.668,105.798,1325.739,62.986,62.986,0,12,0,0,0,0,,5.099
T. GLOCK,1,13,24,109.058,105.278,1434.797,67.712,67.712,0,13,0,0,0,0,,4.726
T. GLOCK,1,14,24,110.01,106.32,1544.807,73.097,73.097,0,14,0,0,0,0,,5.385
T. GLOCK,1,15,24,109.072,105.472,1653.879,77.281,77.281,0,15,0,0,0,0,,4.184
T. GLOCK,1,16,24,130.013,126.503,1783.892,97.805,97.805,0,16,1,22.533,1,22.533,,20.524
T. GLOCK,2,17,24,153.146,149.726,1937.038,102.057,102.057,0,17,1,0,0,22.533,,4.252
T. GLOCK,2,18,24,120.969,117.639,2058.007,75.326,75.326,0,18,1,0,0,22.533,,-26.731
T. GLOCK,2,19,24,111.942,108.702,2169.949,19.994,19.994,0,19,1,0,0,22.533,,-55.332
T. GLOCK,2,20,24,146.627,143.477,2316.576,12.265,12.265,0,20,1,0,0,22.533,,-7.729
T. GLOCK,2,21,24,110.024,106.964,2426.6,19.757,19.757,0,21,1,0,0,22.533,,7.492
T. GLOCK,2,22,24,107.654,104.684,2534.254,25.142,25.142,0,22,1,0,0,22.533,,5.385
T. GLOCK,2,23,24,107.545,104.665,2641.799,30.267,30.267,0,23,1,0,0,22.533,,5.125
T. GLOCK,2,24,24,107.493,104.703,2749.292,35.456,35.456,0,24,1,0,0,22.533,,5.189
T. GLOCK,2,25,24,107.2,104.5,2856.492,40.043,40.043,0,25,1,0,0,22.533,,4.587
T. GLOCK,2,26,24,107.903,105.293,2964.395,45.207,45.207,0,26,1,0,0,22.533,,5.164
T. GLOCK,2,27,24,108.107,105.587,3072.502,50.353,50.353,0,27,1,0,0,22.533,,5.146
T. GLOCK,2,28,24,107.561,105.131,3180.063,55.245,55.245,0,28,1,0,0,22.533,,4.892
T. GLOCK,2,29,24,107.267,104.927,3287.33,59.84,59.84,0,29,1,0,0,22.533,,4.595
T. GLOCK,2,30,24,108.876,106.626,3396.206,66.452,66.452,0,30,1,0,0,22.533,,6.612
T. GLOCK,2,31,24,108.001,105.841,3504.207,72.02,72.02,0,31,1,0,0,22.533,,5.568
T. GLOCK,2,32,24,107.53,105.46,3611.737,77.269,77.269,0,32,1,0,0,22.533,,5.249
T. GLOCK,2,33,24,107.037,105.057,3718.774,82.262,82.262,0,33,1,0,0,22.533,,4.993
T. GLOCK,2,34,24,106.735,104.845,3825.509,83.261,83.261,0,34,1,0,0,22.533,,0.999
T. GLOCK,2,35,24,106.347,104.547,3931.856,75.075,75.075,0,35,1,0,0,22.533,,4.453
T. GLOCK,2,36,24,106.268,104.558,4038.124,79.699,79.699,0,36,1,0,0,22.533,,4.624
T. GLOCK,2,37,24,106.562,104.942,4144.686,81.523,81.523,0,37,1,0,0,22.533,,5.31
T. GLOCK,2,38,24,106.353,104.823,4251.039,86.649,86.649,0,38,1,0,0,22.533,,5.126
T. GLOCK,2,39,24,107.251,105.811,4358.29,92.33,92.33,0,39,1,0,0,22.533,,5.681
T. GLOCK,2,40,24,106.196,104.846,4464.486,97.326,97.326,0,40,1,0,0,22.533,,4.996
T. GLOCK,2,41,24,111.105,109.845,4575.591,6.017,107.353,1,42,2,22.481,1,45.014,,9.769
T. GLOCK,3,42,24,123.911,122.741,4699.502,28.825,129.928,1,43,2,0,0,45.014,,22.808
T. GLOCK,3,43,24,105.538,104.458,4805.04,33.295,134.363,1,44,2,0,0,45.014,,4.47
T. GLOCK,3,44,24,105.548,104.558,4910.588,38.164,138.843,1,45,2,0,0,45.014,,4.869
T. GLOCK,3,45,24,107.123,106.223,5017.711,43.989,145.287,1,46,2,0,0,45.014,,5.825
T. GLOCK,3,46,24,104.755,103.945,5122.466,47.52,148.744,1,47,2,0,0,45.014,,3.531
T. GLOCK,3,47,24,104.81,104.09,5227.276,51.383,152.33,1,48,2,0,0,45.014,,3.863
T. GLOCK,3,48,24,104.843,104.213,5332.119,55.231,156.226,1,49,2,0,0,45.014,,3.848
T. GLOCK,3,49,24,108.447,107.907,5440.566,62.314,163.678,1,50,2,0,0,45.014,,7.083
T. GLOCK,3,50,24,105.955,105.505,5546.521,67.433,168.269,1,51,2,0,0,45.014,,5.119
T. GLOCK,3,51,24,104.719,104.359,5651.24,71.346,172.152,1,52,2,0,0,45.014,,3.913
T. GLOCK,3,52,24,104.661,104.391,5755.901,75.08,176.007,1,53,2,0,0,45.014,,3.734
T. GLOCK,3,53,24,104.536,104.356,5860.437,78.048,179.616,1,54,2,0,0,45.014,,2.968
T. GLOCK,3,54,24,104.622,104.532,5965.059,83.065,182.67,1,55,2,0,0,45.014,,5.017
J. D'AMBROSIO,1,1,25,122.076,117.216,122.076,14.232,14.232,0,1,0,0,0,0,,14.232
J. D'AMBROSIO,1,2,25,111.635,106.865,233.711,20.4,20.4,0,2,0,0,0,0,,6.168
J. D'AMBROSIO,1,3,25,110.909,106.229,344.62,26.068,26.068,0,3,0,0,0,0,,5.668
J. D'AMBROSIO,1,4,25,110.643,106.053,455.263,31.6,31.6,0,4,0,0,0,0,,5.532
J. D'AMBROSIO,1,5,25,110.433,105.933,565.696,36.624,36.624,0,5,0,0,0,0,,5.024
J. D'AMBROSIO,1,6,25,110.039,105.629,675.735,41.342,41.342,0,6,0,0,0,0,,4.718
J. D'AMBROSIO,1,7,25,110.318,105.998,786.053,46.533,46.533,0,7,0,0,0,0,,5.191
J. D'AMBROSIO,1,8,25,109.518,105.288,895.571,50.983,50.983,0,8,0,0,0,0,,4.45
J. D'AMBROSIO,1,9,25,109.778,105.638,1005.349,56.034,56.034,0,9,0,0,0,0,,5.051
J. D'AMBROSIO,1,10,25,109.593,105.543,1114.942,61.159,61.159,0,10,0,0,0,0,,5.125
J. D'AMBROSIO,1,11,25,110.137,106.177,1225.079,66.895,66.895,0,11,0,0,0,0,,5.736
J. D'AMBROSIO,1,12,25,109.506,105.636,1334.585,71.832,71.832,0,12,0,0,0,0,,4.937
J. D'AMBROSIO,1,13,25,109.483,105.703,1444.068,76.983,76.983,0,13,0,0,0,0,,5.151
J. D'AMBROSIO,1,14,25,109.606,105.916,1553.674,81.964,81.964,0,14,0,0,0,0,,4.981
J. D'AMBROSIO,1,15,25,109.444,105.844,1663.118,86.52,86.52,0,15,0,0,0,0,,4.556
J. D'AMBROSIO,1,16,25,128.943,125.433,1792.061,105.974,105.974,0,16,1,26.905,1,26.905,,19.454
J. D'AMBROSIO,2,17,25,159.961,156.541,1952.022,117.041,117.041,0,17,1,0,0,26.905,,11.067
J. D'AMBROSIO,2,18,25,117.013,113.683,2069.035,86.354,86.354,0,18,1,0,0,26.905,,-30.687
J. D'AMBROSIO,2,19,25,111.142,107.902,2180.177,30.222,30.222,0,19,1,0,0,26.905,,-56.132
J. D'AMBROSIO,2,20,25,137.454,134.304,2317.631,13.32,13.32,0,20,1,0,0,26.905,,-16.902
J. D'AMBROSIO,2,21,25,109.96,106.9,2427.591,20.748,20.748,0,21,1,0,0,26.905,,7.428
J. D'AMBROSIO,2,22,25,108.012,105.042,2535.603,26.491,26.491,0,22,1,0,0,26.905,,5.743
J. D'AMBROSIO,2,23,25,107.83,104.95,2643.433,31.901,31.901,0,23,1,0,0,26.905,,5.41
J. D'AMBROSIO,2,24,25,108.096,105.306,2751.529,37.693,37.693,0,24,1,0,0,26.905,,5.792
J. D'AMBROSIO,2,25,25,108.155,105.455,2859.684,43.235,43.235,0,25,1,0,0,26.905,,5.542
J. D'AMBROSIO,2,26,25,108.187,105.577,2967.871,48.683,48.683,0,26,1,0,0,26.905,,5.448
J. D'AMBROSIO,2,27,25,109.483,106.963,3077.354,55.205,55.205,0,27,1,0,0,26.905,,6.522
J. D'AMBROSIO,2,28,25,108.309,105.879,3185.663,60.845,60.845,0,28,1,0,0,26.905,,5.64
J. D'AMBROSIO,2,29,25,110.651,108.311,3296.314,68.824,68.824,0,29,1,0,0,26.905,,7.979
J. D'AMBROSIO,2,30,25,108.051,105.801,3404.365,74.611,74.611,0,30,1,0,0,26.905,,5.787
J. D'AMBROSIO,2,31,25,108.146,105.986,3512.511,80.324,80.324,0,31,1,0,0,26.905,,5.713
J. D'AMBROSIO,2,32,25,107.468,105.398,3619.979,85.511,85.511,0,32,1,0,0,26.905,,5.187
J. D'AMBROSIO,2,33,25,106.872,104.892,3726.851,90.339,90.339,0,33,1,0,0,26.905,,4.828
J. D'AMBROSIO,2,34,25,106.878,104.988,3833.729,91.481,91.481,0,34,1,0,0,26.905,,1.142
J. D'AMBROSIO,2,35,25,106.871,105.071,3940.6,83.819,83.819,0,35,1,0,0,26.905,,4.977
J. D'AMBROSIO,2,36,25,106.498,104.788,4047.098,88.673,88.673,0,36,1,0,0,26.905,,4.854
J. D'AMBROSIO,2,37,25,106.473,104.853,4153.571,90.408,90.408,0,37,1,0,0,26.905,,5.221
J. D'AMBROSIO,2,38,25,111.246,109.716,4264.817,100.427,100.427,0,38,2,22.412,1,49.317,,10.019
J. D'AMBROSIO,3,39,25,125.885,124.445,4390.702,23.542,124.742,1,40,2,0,0,49.317,,24.685
J. D'AMBROSIO,3,40,25,105.621,104.271,4496.323,28.085,129.163,1,41,2,0,0,49.317,,4.543
J. D'AMBROSIO,3,41,25,105.58,104.32,4601.903,32.329,133.665,1,42,2,0,0,49.317,,4.244
J. D'AMBROSIO,3,42,25,107.958,106.788,4709.861,39.184,140.287,1,43,2,0,0,49.317,,6.855
J. D'AMBROSIO,3,43,25,105.677,104.597,4815.538,43.793,144.861,1,44,2,0,0,49.317,,4.609
J. D'AMBROSIO,3,44,25,105.646,104.656,4921.184,48.76,149.439,1,45,2,0,0,49.317,,4.967
J. D'AMBROSIO,3,45,25,106.935,106.035,5028.119,54.397,155.695,1,46,2,0,0,49.317,,5.637
J. D'AMBROSIO,3,46,25,105.882,105.072,5134.001,59.055,160.279,1,47,2,0,0,49.317,,4.658
J. D'AMBROSIO,3,47,25,106.09,105.37,5240.091,64.198,165.145,1,48,2,0,0,49.317,,5.143
J. D'AMBROSIO,3,48,25,105.191,104.561,5345.282,68.394,169.389,1,49,2,0,0,49.317,,4.196
J. D'AMBROSIO,3,49,25,105.145,104.605,5450.427,72.175,173.539,1,50,2,0,0,49.317,,3.781
J. D'AMBROSIO,3,50,25,105.398,104.948,5555.825,76.737,177.573,1,51,2,0,0,49.317,,4.562
J. D'AMBROSIO,3,51,25,104.897,104.537,5660.722,80.828,181.634,1,52,2,0,0,49.317,,4.091
J. D'AMBROSIO,3,52,25,104.878,104.608,5765.6,84.779,185.706,1,53,2,0,0,49.317,,3.951
J. D'AMBROSIO,3,53,25,104.746,104.566,5870.346,87.957,189.525,1,54,2,0,0,49.317,,3.178
J. D'AMBROSIO,3,54,25,106.063,105.973,5976.409,94.415,194.02,1,55,2,0,0,49.317,,6.458
H. KOVALAINEN,1,1,20,118.37,113.51,118.37,10.526,10.526,0,1,0,0,0,0,,10.526
H. KOVALAINEN,1,2,20,110.32,105.55,228.69,15.379,15.379,0,2,0,0,0,0,,4.853
H. KOVALAINEN,1,3,20,108.894,104.214,337.584,19.032,19.032,0,3,0,0,0,0,,3.653
H. KOVALAINEN,1,4,20,108.89,104.3,446.474,22.811,22.811,0,4,0,0,0,0,,3.779
H. KOVALAINEN,1,5,20,107.828,103.328,554.302,25.23,25.23,0,5,0,0,0,0,,2.419
H. KOVALAINEN,1,6,20,107.937,103.527,662.239,27.846,27.846,0,6,0,0,0,0,,2.616
H. KOVALAINEN,1,7,20,108.053,103.733,770.292,30.772,30.772,0,7,0,0,0,0,,2.926
H. KOVALAINEN,1,8,20,107.555,103.325,877.847,33.259,33.259,0,8,0,0,0,0,,2.487
H. KOVALAINEN,1,9,20,107.373,103.233,985.22,35.905,35.905,0,9,0,0,0,0,,2.646
H. KOVALAINEN,1,10,20,106.886,102.836,1092.106,38.323,38.323,0,10,0,0,0,0,,2.418
H. KOVALAINEN,1,11,20,106.871,102.911,1198.977,40.793,40.793,0,11,0,0,0,0,,2.47
H. KOVALAINEN,1,12,20,107.704,103.834,1306.681,43.928,43.928,0,12,0,0,0,0,,3.135
H. KOVALAINEN,1,13,20,110.981,107.201,1417.662,50.577,50.577,0,13,1,21.951,1,21.951,,6.649
H. KOVALAINEN,2,14,20,124.55,120.86,1542.212,70.502,70.502,0,14,1,0,0,21.951,,19.925
H. KOVALAINEN,2,15,20,106.203,102.603,1648.415,71.817,71.817,0,15,1,0,0,21.951,,1.315
H. KOVALAINEN,2,16,20,120.492,116.982,1768.907,82.82,82.82,0,16,1,0,0,21.951,,11.003
H. KOVALAINEN,2,17,20,136.356,132.936,1905.263,70.282,70.282,0,17,1,0,0,21.951,,-12.538
H. KOVALAINEN,2,18,20,110.484,107.154,2015.747,33.066,33.066,0,18,1,0,0,21.951,,-37.216
H. KOVALAINEN,2,19,20,148.781,145.541,2164.528,14.573,14.573,0,19,1,0,0,21.951,,-18.493
H. KOVALAINEN,2,20,20,150.537,147.387,2315.065,10.754,10.754,0,20,1,0,0,21.951,,-3.819
H. KOVALAINEN,2,21,20,107.591,104.531,2422.656,15.813,15.813,0,21,1,0,0,21.951,,5.059
H. KOVALAINEN,2,22,20,106.568,103.598,2529.224,20.112,20.112,0,22,1,0,0,21.951,,4.299
H. KOVALAINEN,2,23,20,106.608,103.728,2635.832,24.3,24.3,0,23,1,0,0,21.951,,4.188
H. KOVALAINEN,2,24,20,107.369,104.579,2743.201,29.365,29.365,0,24,1,0,0,21.951,,5.065
H. KOVALAINEN,2,25,20,105.554,102.854,2848.755,32.306,32.306,0,25,1,0,0,21.951,,2.941
H. KOVALAINEN,2,26,20,105.167,102.557,2953.922,34.734,34.734,0,26,1,0,0,21.951,,2.428
H. KOVALAINEN,2,27,20,105.295,102.775,3059.217,37.068,37.068,0,27,1,0,0,21.951,,2.334
H. KOVALAINEN,2,28,20,105.261,102.831,3164.478,39.66,39.66,0,28,1,0,0,21.951,,2.592
H. KOVALAINEN,2,29,20,104.888,102.548,3269.366,41.876,41.876,0,29,1,0,0,21.951,,2.216
H. KOVALAINEN,2,30,20,105.657,103.407,3375.023,45.269,45.269,0,30,1,0,0,21.951,,3.393
H. KOVALAINEN,2,31,20,105.127,102.967,3480.15,47.963,47.963,0,31,1,0,0,21.951,,2.694
H. KOVALAINEN,2,32,20,105.009,102.939,3585.159,50.691,50.691,0,32,1,0,0,21.951,,2.728
H. KOVALAINEN,2,33,20,104.478,102.498,3689.637,53.125,53.125,0,33,1,0,0,21.951,,2.434
H. KOVALAINEN,2,34,20,104.634,102.744,3794.271,52.023,52.023,0,34,1,0,0,21.951,,-1.102
H. KOVALAINEN,2,35,20,106.492,104.692,3900.763,43.982,43.982,0,35,1,0,0,21.951,,4.598
H. KOVALAINEN,2,36,20,106.338,104.628,4007.101,48.676,48.676,0,36,1,0,0,21.951,,4.694
H. KOVALAINEN,2,37,20,105.004,103.384,4112.105,48.942,48.942,0,37,1,0,0,21.951,,3.752
H. KOVALAINEN,2,38,20,108.914,107.384,4221.019,56.629,56.629,0,38,2,22.669,1,44.62,,7.687
H. KOVALAINEN,3,39,20,123.533,122.093,4344.552,78.592,78.592,0,39,2,0,0,44.62,,21.963
H. KOVALAINEN,3,40,20,103.506,102.156,4448.058,80.898,80.898,0,40,2,0,0,44.62,,2.306
H. KOVALAINEN,3,41,20,104.046,102.786,4552.104,83.866,83.866,0,41,2,0,0,44.62,,2.968
H. KOVALAINEN,3,42,20,103.388,102.218,4655.492,85.918,85.918,0,42,2,0,0,44.62,,2.052
H. KOVALAINEN,3,43,20,103.002,101.922,4758.494,87.817,87.817,0,43,2,0,0,44.62,,1.899
H. KOVALAINEN,3,44,20,102.803,101.813,4861.297,89.552,89.552,0,44,2,0,0,44.62,,1.735
H. KOVALAINEN,3,45,20,102.81,101.91,4964.107,91.683,91.683,0,45,2,0,0,44.62,,2.131
H. KOVALAINEN,3,46,20,102.71,101.9,5066.817,93.095,93.095,0,46,2,0,0,44.62,,1.412
H. KOVALAINEN,3,47,20,102.997,102.277,5169.814,94.868,94.868,0,47,2,0,0,44.62,,1.773
H. KOVALAINEN,3,48,20,102.643,102.013,5272.457,96.564,96.564,0,48,2,0,0,44.62,,1.696
H. KOVALAINEN,3,49,20,102.552,102.012,5375.009,98.121,98.121,0,49,2,0,0,44.62,,1.557
H. KOVALAINEN,3,50,20,103.011,102.561,5478.02,99.768,99.768,0,50,2,0,0,44.62,,1.647
H. KOVALAINEN,3,51,20,104.352,103.992,5582.372,2.478,103.284,1,52,2,0,0,44.62,,3.546
H. KOVALAINEN,3,52,20,102.456,102.186,5684.828,4.007,104.934,1,53,2,0,0,44.62,,1.529
H. KOVALAINEN,3,53,20,102.696,102.516,5787.524,5.135,106.703,1,54,2,0,0,44.62,,1.128
H. KOVALAINEN,3,54,20,102.847,102.757,5890.371,8.377,107.982,1,55,2,0,0,44.62,,3.242
J. TRULLI,1,1,21,121.264,116.404,121.264,13.42,13.42,0,1,0,0,0,0,,13.42
J. TRULLI,1,2,21,110.371,105.601,231.635,18.324,18.324,0,2,0,0,0,0,,4.904
J. TRULLI,1,3,21,108.454,103.774,340.089,21.537,21.537,0,3,0,0,0,0,,3.213
J. TRULLI,1,4,21,108.122,103.532,448.211,24.548,24.548,0,4,0,0,0,0,,3.011
J. TRULLI,1,5,21,107.963,103.463,556.174,27.102,27.102,0,5,0,0,0,0,,2.554
J. TRULLI,1,6,21,107.942,103.532,664.116,29.723,29.723,0,6,0,0,0,0,,2.621
J. TRULLI,1,7,21,107.551,103.231,771.667,32.147,32.147,0,7,0,0,0,0,,2.424
J. TRULLI,1,8,21,107.445,103.215,879.112,34.524,34.524,0,8,0,0,0,0,,2.377
J. TRULLI,1,9,21,107.306,103.166,986.418,37.103,37.103,0,9,0,0,0,0,,2.579
J. TRULLI,1,10,21,107.242,103.192,1093.66,39.877,39.877,0,10,0,0,0,0,,2.774
J. TRULLI,1,11,21,107.406,103.446,1201.066,42.882,42.882,0,11,0,0,0,0,,3.005
J. TRULLI,1,12,21,113.182,109.312,1314.248,51.495,51.495,0,12,1,22.441,1,22.441,,8.613
J. TRULLI,2,13,21,126.087,122.307,1440.335,73.25,73.25,0,13,1,0,0,22.441,,21.755
J. TRULLI,2,14,21,108.89,105.2,1549.225,77.515,77.515,0,14,1,0,0,22.441,,4.265
J. TRULLI,2,15,21,107.345,103.745,1656.57,79.972,79.972,0,15,1,0,0,22.441,,2.457
J. TRULLI,2,16,21,122.988,119.478,1779.558,93.471,93.471,0,16,1,0,0,22.441,,13.499
J. TRULLI,2,17,21,135.548,132.128,1915.106,80.125,80.125,0,17,1,0,0,22.441,,-13.346
J. TRULLI,2,18,21,111.429,108.099,2026.535,43.854,43.854,0,18,1,0,0,22.441,,-36.271
J. TRULLI,2,19,21,139.867,136.627,2166.402,16.447,16.447,0,19,1,0,0,22.441,,-27.407
J. TRULLI,2,20,21,149.01,145.86,2315.412,11.101,11.101,0,20,1,0,0,22.441,,-5.346
J. TRULLI,2,21,21,107.81,104.75,2423.222,16.379,16.379,0,21,1,0,0,22.441,,5.278
J. TRULLI,2,22,21,106.752,103.782,2529.974,20.862,20.862,0,22,1,0,0,22.441,,4.483
J. TRULLI,2,23,21,106.481,103.601,2636.455,24.923,24.923,0,23,1,0,0,22.441,,4.061
J. TRULLI,2,24,21,107.311,104.521,2743.766,29.93,29.93,0,24,1,0,0,22.441,,5.007
J. TRULLI,2,25,21,105.852,103.152,2849.618,33.169,33.169,0,25,1,0,0,22.441,,3.239
J. TRULLI,2,26,21,105.591,102.981,2955.209,36.021,36.021,0,26,1,0,0,22.441,,2.852
J. TRULLI,2,27,21,106.029,103.509,3061.238,39.089,39.089,0,27,1,0,0,22.441,,3.068
J. TRULLI,2,28,21,106.344,103.914,3167.582,42.764,42.764,0,28,1,0,0,22.441,,3.675
J. TRULLI,2,29,21,105.725,103.385,3273.307,45.817,45.817,0,29,1,0,0,22.441,,3.053
J. TRULLI,2,30,21,105.979,103.729,3379.286,49.532,49.532,0,30,1,0,0,22.441,,3.715
J. TRULLI,2,31,21,105.503,103.343,3484.789,52.602,52.602,0,31,1,0,0,22.441,,3.07
J. TRULLI,2,32,21,107.183,105.113,3591.972,57.504,57.504,0,32,1,0,0,22.441,,4.902
J. TRULLI,2,33,21,105.695,103.715,3697.667,61.155,61.155,0,33,1,0,0,22.441,,3.651
J. TRULLI,2,34,21,105.264,103.374,3802.931,60.683,60.683,0,34,1,0,0,22.441,,-0.472
J. TRULLI,2,35,21,105.182,103.382,3908.113,51.332,51.332,0,35,1,0,0,22.441,,3.288
J. TRULLI,2,36,21,111.362,109.652,4019.475,61.05,61.05,0,36,2,22.851,1,45.292,,9.718
J. TRULLI,3,37,21,125.826,124.206,4145.301,82.138,82.138,0,37,2,0,0,45.292,,24.574
J. TRULLI,3,38,21,106.16,104.63,4251.461,87.071,87.071,0,38,2,0,0,45.292,,4.933
J. TRULLI,3,39,21,104.375,102.935,4355.836,89.876,89.876,0,39,2,0,0,45.292,,2.805
J. TRULLI,3,40,21,103.949,102.599,4459.785,92.625,92.625,0,40,2,0,0,45.292,,2.749
J. TRULLI,3,41,21,103.912,102.652,4563.697,95.459,95.459,0,41,2,0,0,45.292,,2.834
J. TRULLI,3,42,21,103.703,102.533,4667.4,97.826,97.826,0,42,2,0,0,45.292,,2.367
J. TRULLI,3,43,21,106.515,105.435,4773.915,2.17,103.238,1,44,2,0,0,45.292,,5.447
J. TRULLI,3,44,21,103.749,102.759,4877.664,5.24,105.919,1,45,2,0,0,45.292,,3.07
J. TRULLI,3,45,21,103.345,102.445,4981.009,7.287,108.585,1,46,2,0,0,45.292,,2.047
J. TRULLI,3,46,21,103.009,102.199,5084.018,9.072,110.296,1,47,2,0,0,45.292,,1.785
J. TRULLI,3,47,21,104.342,103.622,5188.36,12.467,113.414,1,48,2,0,0,45.292,,3.395
J. TRULLI,3,48,21,107.475,106.845,5295.835,18.947,119.942,1,49,2,0,0,45.292,,6.48
J. TRULLI,3,49,21,106.65,106.11,5402.485,24.233,125.597,1,50,2,0,0,45.292,,5.286
J. TRULLI,3,50,21,103.05,102.6,5505.535,26.447,127.283,1,51,2,0,0,45.292,,2.214
J. TRULLI,3,51,21,103.66,103.3,5609.195,29.301,130.107,1,52,2,0,0,45.292,,2.854
J. TRULLI,3,52,21,104.885,104.615,5714.08,33.259,134.186,1,53,2,0,0,45.292,,3.958
J. TRULLI,3,53,21,105.2,105.02,5819.28,36.891,138.459,1,54,2,0,0,45.292,,3.632
J. TRULLI,3,54,21,106.38,106.29,5925.66,43.666,143.271,1,55,2,0,0,45.292,,6.775
D. RICCIARDO,1,1,22,120.972,116.112,120.972,13.128,13.128,0,1,0,0,0,0,,13.128
D. RICCIARDO,1,2,22,112.056,107.286,233.028,19.717,19.717,0,2,0,0,0,0,,6.589
D. RICCIARDO,1,3,22,110.245,105.565,343.273,24.721,24.721,0,3,0,0,0,0,,5.004
D. RICCIARDO,1,4,22,110.674,106.084,453.947,30.284,30.284,0,4,0,0,0,0,,5.563
D. RICCIARDO,1,5,22,109.901,105.401,563.848,34.776,34.776,0,5,0,0,0,0,,4.492
D. RICCIARDO,1,6,22,109.579,105.169,673.427,39.034,39.034,0,6,0,0,0,0,,4.258
D. RICCIARDO,1,7,22,109.525,105.205,782.952,43.432,43.432,0,7,0,0,0,0,,4.398
D. RICCIARDO,1,8,22,109.575,105.345,892.527,47.939,47.939,0,8,0,0,0,0,,4.507
D. RICCIARDO,1,9,22,109.242,105.102,1001.769,52.454,52.454,0,9,0,0,0,0,,4.515
D. RICCIARDO,1,10,22,109.096,105.046,1110.865,57.082,57.082,0,10,0,0,0,0,,4.628
D. RICCIARDO,1,11,22,110.592,106.632,1221.457,63.273,63.273,0,11,0,0,0,0,,6.191
D. RICCIARDO,1,12,22,109.606,105.736,1331.063,68.31,68.31,0,12,0,0,0,0,,5.037
D. RICCIARDO,1,13,22,108.875,105.095,1439.938,72.853,72.853,0,13,0,0,0,0,,4.543
D. RICCIARDO,1,14,22,108.974,105.284,1548.912,77.202,77.202,0,14,0,0,0,0,,4.349
D. RICCIARDO,1,15,22,110.041,106.441,1658.953,82.355,82.355,0,15,0,0,0,0,,5.153
D. RICCIARDO,1,16,22,127.243,123.733,1786.196,100.109,100.109,0,16,1,23.196,1,23.196,,17.754
D. RICCIARDO,2,17,22,154.425,151.005,1940.621,105.64,105.64,0,17,1,0,0,23.196,,5.531
D. RICCIARDO,2,18,22,120.241,116.911,2060.862,78.181,78.181,0,18,1,0,0,23.196,,-27.459
D. RICCIARDO,2,19,22,111.736,108.496,2172.598,22.643,22.643,0,19,1,0,0,23.196,,-55.538
D. RICCIARDO,2,20,22,144.511,141.361,2317.109,12.798,12.798,0,20,1,0,0,23.196,,-9.845
D. RICCIARDO,2,21,22,111.243,108.183,2428.352,21.509,21.509,0,21,1,0,0,23.196,,8.711
D. RICCIARDO,2,22,22,108.415,105.445,2536.767,27.655,27.655,0,22,1,0,0,23.196,,6.146
D. RICCIARDO,2,23,22,107.939,105.059,2644.706,33.174,33.174,0,23,1,0,0,23.196,,5.519
D. RICCIARDO,2,24,22,108.316,105.526,2753.022,39.186,39.186,0,24,1,0,0,23.196,,6.012
D. RICCIARDO,2,25,22,107.727,105.027,2860.749,44.3,44.3,0,25,1,0,0,23.196,,5.114
D. RICCIARDO,2,26,22,107.864,105.254,2968.613,49.425,49.425,0,26,1,0,0,23.196,,5.125
D. RICCIARDO,2,27,22,109.561,107.041,3078.174,56.025,56.025,0,27,1,0,0,23.196,,6.6
D. RICCIARDO,2,28,22,108.265,105.835,3186.439,61.621,61.621,0,28,1,0,0,23.196,,5.596
D. RICCIARDO,2,29,22,108.035,105.695,3294.474,66.984,66.984,0,29,1,0,0,23.196,,5.363
D. RICCIARDO,2,30,22,106.872,104.622,3401.346,71.592,71.592,0,30,1,0,0,23.196,,4.608
D. RICCIARDO,2,31,22,107.009,104.849,3508.355,76.168,76.168,0,31,1,0,0,23.196,,4.576
D. RICCIARDO,2,32,22,106.902,104.832,3615.257,80.789,80.789,0,32,1,0,0,23.196,,4.621
D. RICCIARDO,2,33,22,106.745,104.765,3722.002,85.49,85.49,0,33,1,0,0,23.196,,4.701
D. RICCIARDO,2,34,22,106.451,104.561,3828.453,86.205,86.205,0,34,1,0,0,23.196,,0.715
D. RICCIARDO,2,35,22,106.655,104.855,3935.108,78.327,78.327,0,35,1,0,0,23.196,,4.761
