driver,stint,lap,car,lapTime,fuelCorrectedLaptime,calcElapsedTime,calcTimeToLeader,calcGapToLeader,lapsBehind,carLapAsRaceLap,stopCount,stopTime,stoppingLap,totalStopTime,tyres,leaderTimedelta
M. WEBBER,3,35,2,87.402,84.768,3341.899,19.113,19.113,0,35,2,0,0,40.854,,0.917
M. WEBBER,3,36,2,86.943,84.385,3428.842,19.539,19.539,0,36,2,0,0,40.854,,0.426
M. WEBBER,3,37,2,87.737,85.254,3516.579,20.589,20.589,0,37,2,0,0,40.854,,1.05
M. WEBBER,3,38,2,88.392,85.984,3604.971,21.796,21.796,0,38,2,0,0,40.854,,1.207
M. WEBBER,3,39,2,91.08,88.747,3696.051,24.244,24.244,0,39,3,20.673,1,61.527,,2.448
M. WEBBER,4,40,2,103.844,101.587,3799.895,37.125,37.125,0,40,3,0,0,61.527,,12.881
M. WEBBER,4,41,2,85.314,83.132,3885.209,32.419,32.419,0,41,3,0,0,61.527,,-1.959
M. WEBBER,4,42,2,85.495,83.388,3970.704,29.539,29.539,0,42,3,0,0,61.527,,-2.88
M. WEBBER,4,43,2,85.353,83.321,4056.057,20.138,20.138,0,43,3,0,0,61.527,,0.366
M. WEBBER,4,44,2,85.871,83.914,4141.928,20.439,20.439,0,44,3,0,0,61.527,,0.301
M. WEBBER,4,45,2,85.902,84.021,4227.83,20.464,20.464,0,45,3,0,0,61.527,,0.025
M. WEBBER,4,46,2,86.164,84.358,4313.994,19.982,19.982,0,46,3,0,0,61.527,,-0.482
M. WEBBER,4,47,2,92.835,91.104,4406.829,14.516,14.516,0,47,3,0,0,61.527,,0.187
M. WEBBER,4,48,2,88.278,86.623,4495.107,14.142,14.142,0,48,3,0,0,61.527,,-0.374
M. WEBBER,4,49,2,86.932,85.352,4582.039,14.237,14.237,0,49,3,0,0,61.527,,0.095
M. WEBBER,4,50,2,93.289,91.784,4675.328,13.174,13.174,0,50,3,0,0,61.527,,-1.063
M. WEBBER,4,51,2,104.418,102.988,4779.746,16.522,16.522,0,51,4,21.122,1,82.649,,3.97
M. WEBBER,5,52,2,112.077,110.722,4891.823,33.034,33.034,0,52,4,0,0,82.649,,16.698
M. WEBBER,5,53,2,96.061,94.782,4987.884,39.215,39.215,0,53,5,20.715,1,103.364,,6.181
M. WEBBER,6,54,2,107.06,105.856,5094.944,57.422,57.422,0,54,5,0,0,103.364,,18.207
M. WEBBER,6,55,2,85.277,84.148,5180.221,56.075,56.075,0,55,5,0,0,103.364,,-1.347
M. WEBBER,6,56,2,84.343,83.29,5264.564,54.483,54.483,0,56,5,0,0,103.364,,-1.592
M. WEBBER,6,57,2,85.916,84.938,5350.48,55.203,55.203,0,57,5,0,0,103.364,,0.72
M. WEBBER,6,58,2,84.494,83.591,5434.974,55.76,55.76,0,58,5,0,0,103.364,,0.557
M. WEBBER,6,59,2,83.992,83.164,5518.966,55.414,55.414,0,59,5,0,0,103.364,,-0.346
M. WEBBER,6,60,2,84.322,83.57,5603.288,54.408,54.408,0,60,5,0,0,103.364,,-1.006
M. WEBBER,6,61,2,83.718,83.041,5687.006,53.343,53.343,0,61,5,0,0,103.364,,-1.065
M. WEBBER,6,62,2,84.003,83.401,5771.009,53.111,53.111,0,62,5,0,0,103.364,,-0.232
M. WEBBER,6,63,2,89,88.473,5860.009,57.19,57.19,0,63,5,0,0,103.364,,4.079
M. WEBBER,6,64,2,85.214,84.763,5945.223,57.277,57.277,0,64,5,0,0,103.364,,0.087
M. WEBBER,6,65,2,84.57,84.194,6029.793,56.67,56.67,0,65,5,0,0,103.364,,-0.607
M. WEBBER,6,66,2,84.818,84.517,6114.611,56.45,56.45,0,66,5,0,0,103.364,,-0.22
M. WEBBER,6,67,2,84.141,83.915,6198.752,55.187,55.187,0,67,5,0,0,103.364,,-1.263
M. WEBBER,6,68,2,84.069,83.919,6282.821,53.996,53.996,0,68,5,0,0,103.364,,-1.191
M. WEBBER,6,69,2,84.184,84.109,6367.005,52.339,52.339,0,69,5,0,0,103.364,,-1.657
M. WEBBER,6,70,2,85.074,85.074,6452.079,49.742,49.742,0,70,5,0,0,103.364,,-2.597
F. ALONSO,1,1,5,118.904,113.712,118.904,4.251,4.251,0,1,0,0,0,0,,4.251
F. ALONSO,1,2,5,109.175,104.058,228.079,3.565,3.565,0,2,0,0,0,0,,-0.686
F. ALONSO,1,3,5,106.88,101.838,334.959,2.661,2.661,0,3,0,0,0,0,,-0.904
F. ALONSO,1,4,5,108.134,103.168,443.093,5.784,5.784,0,4,0,0,0,0,,3.123
F. ALONSO,1,5,5,104.978,100.087,548.071,6.534,6.534,0,5,0,0,0,0,,1.242
F. ALONSO,1,6,5,105.006,100.19,653.077,9.326,9.326,0,6,0,0,0,0,,2.792
F. ALONSO,1,7,5,101.825,97.084,754.902,9.864,9.864,0,7,0,0,0,0,,0.538
F. ALONSO,1,8,5,102.638,97.973,857.54,12.058,12.058,0,8,0,0,0,0,,2.194
F. ALONSO,1,9,5,100.334,95.744,957.874,11.838,11.838,0,9,0,0,0,0,,-0.22
F. ALONSO,1,10,5,99.906,95.391,1057.78,11.049,11.049,0,10,0,0,0,0,,-0.789
F. ALONSO,1,11,5,99.518,95.078,1157.298,10.813,10.813,0,11,0,0,0,0,,-0.236
F. ALONSO,1,12,5,101.533,97.168,1258.831,11.217,11.217,0,12,1,22.886,1,22.886,,0.404
F. ALONSO,2,13,5,120.137,115.848,1378.968,12.129,12.129,0,13,1,0,0,22.886,,0.912
F. ALONSO,2,14,5,93.422,89.208,1472.39,13.917,13.917,0,14,1,0,0,22.886,,1.788
F. ALONSO,2,15,5,91.126,86.987,1563.516,15.569,15.569,0,15,1,0,0,22.886,,1.652
F. ALONSO,2,16,5,89.699,85.635,1653.215,16.375,16.375,0,16,1,0,0,22.886,,0.806
F. ALONSO,2,17,5,88.622,84.634,1741.837,15.943,15.943,0,17,1,0,0,22.886,,-0.432
F. ALONSO,2,18,5,88.814,84.901,1830.651,16.493,16.493,0,18,1,0,0,22.886,,0.55
F. ALONSO,2,19,5,90.593,86.755,1921.244,18.871,18.871,0,19,1,0,0,22.886,,2.378
F. ALONSO,2,20,5,87.866,84.103,2009.11,18.886,18.886,0,20,1,0,0,22.886,,0.015
F. ALONSO,2,21,5,88.043,84.356,2097.153,18.693,18.693,0,21,1,0,0,22.886,,-0.193
F. ALONSO,2,22,5,87.944,84.332,2185.097,18.74,18.74,0,22,1,0,0,22.886,,0.047
F. ALONSO,2,23,5,88.123,84.586,2273.22,18.572,18.572,0,23,1,0,0,22.886,,-0.168
F. ALONSO,2,24,5,88.066,84.605,2361.286,18.163,18.163,0,24,1,0,0,22.886,,-0.409
F. ALONSO,2,25,5,90.74,87.354,2452.026,19.153,19.153,0,25,2,23.208,1,46.094,,0.99
F. ALONSO,3,26,5,108.847,105.536,2560.873,36.759,36.759,0,26,2,0,0,46.094,,17.606
F. ALONSO,3,27,5,85.969,82.733,2646.842,29.547,29.547,0,27,2,0,0,46.094,,-5.598
F. ALONSO,3,28,5,86.15,82.99,2732.992,22.31,22.31,0,28,2,0,0,46.094,,-5.745
F. ALONSO,3,29,5,86.838,83.753,2819.83,18.388,18.388,0,29,2,0,0,46.094,,-0.35
F. ALONSO,3,30,5,86.425,83.415,2906.255,18.221,18.221,0,30,2,0,0,46.094,,-0.167
F. ALONSO,3,31,5,86.684,83.749,2992.939,17.742,17.742,0,31,2,0,0,46.094,,-0.479
F. ALONSO,3,32,5,86.916,84.056,3079.855,17.328,17.328,0,32,2,0,0,46.094,,-0.414
F. ALONSO,3,33,5,87.084,84.3,3166.939,17.268,17.268,0,33,2,0,0,46.094,,-0.06
F. ALONSO,3,34,5,88.117,85.408,3255.056,18.755,18.755,0,34,2,0,0,46.094,,1.487
F. ALONSO,3,35,5,87.973,85.339,3343.029,20.243,20.243,0,35,2,0,0,46.094,,1.488
F. ALONSO,3,36,5,88.83,86.272,3431.859,22.556,22.556,0,36,3,19.936,1,66.03,,2.313
F. ALONSO,4,37,5,101.288,98.805,3533.147,37.157,37.157,0,37,3,0,0,66.03,,14.601
F. ALONSO,4,38,5,84.718,82.31,3617.865,34.69,34.69,0,38,3,0,0,66.03,,-2.467
F. ALONSO,4,39,5,85.058,82.725,3702.923,31.116,31.116,0,39,3,0,0,66.03,,-3.574
F. ALONSO,4,40,5,85.488,83.231,3788.411,25.641,25.641,0,40,3,0,0,66.03,,-5.475
F. ALONSO,4,41,5,85.043,82.861,3873.454,20.664,20.664,0,41,3,0,0,66.03,,-2.23
F. ALONSO,4,42,5,85.602,83.495,3959.056,17.891,17.891,0,42,3,0,0,66.03,,-2.773
F. ALONSO,4,43,5,86.346,84.314,4045.402,9.483,9.483,0,43,3,0,0,66.03,,1.359
F. ALONSO,4,44,5,86.706,84.749,4132.108,10.619,10.619,0,44,3,0,0,66.03,,1.136
F. ALONSO,4,45,5,87.892,86.011,4220,12.634,12.634,0,45,3,0,0,66.03,,2.015
F. ALONSO,4,46,5,87.839,86.033,4307.839,13.827,13.827,0,46,3,0,0,66.03,,1.193
F. ALONSO,4,47,5,93.36,91.629,4401.199,8.886,8.886,0,47,4,20.126,1,86.156,,0.712
F. ALONSO,5,48,5,107.142,105.486,4508.341,27.376,27.376,0,48,4,0,0,86.156,,18.49
F. ALONSO,5,49,5,86.666,85.086,4595.007,27.205,27.205,0,49,4,0,0,86.156,,-0.171
F. ALONSO,5,50,5,93.726,92.221,4688.733,26.579,26.579,0,50,4,0,0,86.156,,-0.626
F. ALONSO,5,51,5,96.501,95.071,4785.234,22.01,22.01,0,51,4,0,0,86.156,,-3.947
F. ALONSO,5,52,5,95.391,94.037,4880.625,21.836,21.836,0,52,4,0,0,86.156,,0.012
F. ALONSO,5,53,5,89.183,87.904,4969.808,21.139,21.139,0,53,4,0,0,86.156,,-0.697
F. ALONSO,5,54,5,87.425,86.221,5057.233,19.711,19.711,0,54,4,0,0,86.156,,-1.428
F. ALONSO,5,55,5,85.239,84.11,5142.472,18.326,18.326,0,55,4,0,0,86.156,,-1.385
F. ALONSO,5,56,5,86.031,84.978,5228.503,18.422,18.422,0,56,4,0,0,86.156,,0.096
F. ALONSO,5,57,5,86.428,85.45,5314.931,19.654,19.654,0,57,4,0,0,86.156,,1.232
F. ALONSO,5,58,5,89.566,88.663,5404.497,25.283,25.283,0,58,4,0,0,86.156,,5.629
F. ALONSO,5,59,5,85.34,84.512,5489.837,26.285,26.285,0,59,4,0,0,86.156,,1.002
F. ALONSO,5,60,5,84.698,83.945,5574.535,25.655,25.655,0,60,4,0,0,86.156,,-0.63
F. ALONSO,5,61,5,84.101,83.424,5658.636,24.973,24.973,0,61,4,0,0,86.156,,-0.682
F. ALONSO,5,62,5,83.711,83.109,5742.347,24.449,24.449,0,62,4,0,0,86.156,,-0.524
F. ALONSO,5,63,5,84.135,83.608,5826.482,23.663,23.663,0,63,4,0,0,86.156,,-0.786
F. ALONSO,5,64,5,84.046,83.595,5910.528,22.582,22.582,0,64,4,0,0,86.156,,-1.081
F. ALONSO,5,65,5,84.034,83.658,5994.562,21.439,21.439,0,65,4,0,0,86.156,,-1.143
F. ALONSO,5,66,5,83.979,83.678,6078.541,20.38,20.38,0,66,4,0,0,86.156,,-1.059
F. ALONSO,5,67,5,84.129,83.903,6162.67,19.105,19.105,0,67,4,0,0,86.156,,-1.275
F. ALONSO,5,68,5,83.991,83.841,6246.661,17.836,17.836,0,68,4,0,0,86.156,,-1.269
F. ALONSO,5,69,5,86.153,86.078,6332.814,18.148,18.148,0,69,4,0,0,86.156,,0.312
F. ALONSO,5,70,5,89.342,89.342,6422.156,19.819,19.819,0,70,4,0,0,86.156,,1.671
J. BUTTON,1,1,4,117.078,111.886,117.078,2.425,2.425,0,1,0,0,0,0,,2.425
J. BUTTON,1,2,4,109.376,104.259,226.454,1.94,1.94,0,2,0,0,0,0,,-0.485
J. BUTTON,1,3,4,107.827,102.785,334.281,1.983,1.983,0,3,0,0,0,0,,0.043
J. BUTTON,1,4,4,105.149,100.183,439.43,2.121,2.121,0,4,0,0,0,0,,0.138
J. BUTTON,1,5,4,105.254,100.363,544.684,3.147,3.147,0,5,0,0,0,0,,1.518
J. BUTTON,1,6,4,103.598,98.782,648.282,4.531,4.531,0,6,0,0,0,0,,1.384
J. BUTTON,1,7,4,102.741,98,751.023,5.985,5.985,0,7,0,0,0,0,,1.454
J. BUTTON,1,8,4,101.721,97.056,852.744,7.262,7.262,0,8,0,0,0,0,,1.277
J. BUTTON,1,9,4,101.294,96.704,954.038,8.002,8.002,0,9,0,0,0,0,,0.74
J. BUTTON,1,10,4,101.109,96.594,1055.147,8.416,8.416,0,10,0,0,0,0,,0.414
J. BUTTON,1,11,4,102.604,98.164,1157.751,11.266,11.266,0,11,1,21.786,1,21.786,,2.85
J. BUTTON,2,12,4,117.557,113.192,1275.308,27.694,27.694,0,12,1,0,0,21.786,,16.428
J. BUTTON,2,13,4,95.881,91.592,1371.189,4.35,4.35,0,13,1,0,0,21.786,,-23.344
J. BUTTON,2,14,4,92.522,88.308,1463.711,5.238,5.238,0,14,1,0,0,21.786,,0.888
J. BUTTON,2,15,4,90.778,86.639,1554.489,6.542,6.542,0,15,1,0,0,21.786,,1.304
J. BUTTON,2,16,4,89.286,85.222,1643.775,6.935,6.935,0,16,1,0,0,21.786,,0.393
J. BUTTON,2,17,4,89.135,85.147,1732.91,7.016,7.016,0,17,1,0,0,21.786,,0.081
J. BUTTON,2,18,4,89.919,86.006,1822.829,8.671,8.671,0,18,1,0,0,21.786,,1.655
J. BUTTON,2,19,4,88.154,84.316,1910.983,8.61,8.61,0,19,1,0,0,21.786,,-0.061
J. BUTTON,2,20,4,88.351,84.588,1999.334,9.11,9.11,0,20,1,0,0,21.786,,0.5
J. BUTTON,2,21,4,87.932,84.245,2087.266,8.806,8.806,0,21,1,0,0,21.786,,-0.304
J. BUTTON,2,22,4,87.625,84.013,2174.891,8.534,8.534,0,22,1,0,0,21.786,,-0.272
J. BUTTON,2,23,4,87.534,83.997,2262.425,7.777,7.777,0,23,1,0,0,21.786,,-0.757
J. BUTTON,2,24,4,87.057,83.596,2349.482,6.359,6.359,0,24,1,0,0,21.786,,-1.418
J. BUTTON,2,25,4,87.751,84.365,2437.233,4.36,4.36,0,25,1,0,0,21.786,,-1.999
J. BUTTON,2,26,4,88.495,85.184,2525.728,1.614,1.614,0,26,1,0,0,21.786,,-2.746
J. BUTTON,2,27,4,91.567,88.331,2617.295,0,0,0,27,2,21.065,1,42.851,,0
J. BUTTON,3,28,4,105.14,101.98,2722.435,11.753,11.753,0,28,2,0,0,42.851,,13.245
J. BUTTON,3,29,4,86.333,83.248,2808.768,7.326,7.326,0,29,2,0,0,42.851,,-0.855
J. BUTTON,3,30,4,86.538,83.528,2895.306,7.272,7.272,0,30,2,0,0,42.851,,-0.054
J. BUTTON,3,31,4,87.101,84.166,2982.407,7.21,7.21,0,31,2,0,0,42.851,,-0.062
J. BUTTON,3,32,4,87.022,84.163,3069.429,6.902,6.902,0,32,2,0,0,42.851,,-0.308
J. BUTTON,3,33,4,87.034,84.25,3156.463,6.792,6.792,0,33,2,0,0,42.851,,-0.11
J. BUTTON,3,34,4,86.59,83.881,3243.053,6.752,6.752,0,34,2,0,0,42.851,,-0.04
J. BUTTON,3,35,4,87.091,84.457,3330.144,7.358,7.358,0,35,2,0,0,42.851,,0.606
J. BUTTON,3,36,4,86.512,83.954,3416.656,7.353,7.353,0,36,2,0,0,42.851,,-0.005
J. BUTTON,3,37,4,86.757,84.274,3503.413,7.423,7.423,0,37,2,0,0,42.851,,0.07
J. BUTTON,3,38,4,87.041,84.633,3590.454,7.279,7.279,0,38,2,0,0,42.851,,-0.144
J. BUTTON,3,39,4,87.333,85,3677.787,5.98,5.98,0,39,2,0,0,42.851,,-1.299
J. BUTTON,3,40,4,87.73,85.473,3765.517,2.747,2.747,0,40,2,0,0,42.851,,-3.233
J. BUTTON,3,41,4,87.273,85.091,3852.79,0,0,0,41,2,0,0,42.851,,0
J. BUTTON,3,42,4,88.375,86.268,3941.165,0,0,0,42,3,20.046,1,62.897,,0
J. BUTTON,4,43,4,102.386,100.354,4043.551,7.632,7.632,0,43,3,0,0,62.897,,17.399
J. BUTTON,4,44,4,84.549,82.593,4128.1,6.611,6.611,0,44,3,0,0,62.897,,-1.021
J. BUTTON,4,45,4,85.599,83.718,4213.699,6.333,6.333,0,45,3,0,0,62.897,,-0.278
J. BUTTON,4,46,4,85.966,84.16,4299.665,5.653,5.653,0,46,3,0,0,62.897,,-0.68
J. BUTTON,4,47,4,92.648,90.917,4392.313,0,0,0,47,3,0,0,62.897,,0
J. BUTTON,4,48,4,88.652,86.996,4480.965,0,0,0,48,3,0,0,62.897,,0
J. BUTTON,4,49,4,86.837,85.257,4567.802,0,0,0,49,3,0,0,62.897,,0
J. BUTTON,4,50,4,94.352,92.847,4662.154,0,0,0,50,3,0,0,62.897,,0
J. BUTTON,4,51,4,101.256,99.826,4763.41,0.186,0.186,0,51,3,0,0,62.897,,0.808
J. BUTTON,4,52,4,95.379,94.025,4858.789,0,0,0,52,3,0,0,62.897,,0
J. BUTTON,4,53,4,89.88,88.601,4948.669,0,0,0,53,3,0,0,62.897,,0
J. BUTTON,4,54,4,88.853,87.649,5037.522,0,0,0,54,3,0,0,62.897,,0
J. BUTTON,4,55,4,86.624,85.495,5124.146,0,0,0,55,3,0,0,62.897,,0
J. BUTTON,4,56,4,85.935,84.882,5210.081,0,0,0,56,3,0,0,62.897,,0
J. BUTTON,4,57,4,85.196,84.218,5295.277,0,0,0,57,3,0,0,62.897,,0
J. BUTTON,4,58,4,83.937,83.034,5379.214,0,0,0,58,3,0,0,62.897,,0
J. BUTTON,4,59,4,84.338,83.51,5463.552,0,0,0,59,3,0,0,62.897,,0
J. BUTTON,4,60,4,85.328,84.576,5548.88,0,0,0,60,3,0,0,62.897,,0
J. BUTTON,4,61,4,84.783,84.106,5633.663,0,0,0,61,3,0,0,62.897,,0
J. BUTTON,4,62,4,84.235,83.633,5717.898,0,0,0,62,3,0,0,62.897,,0
J. BUTTON,4,63,4,84.921,84.394,5802.819,0,0,0,63,3,0,0,62.897,,0
J. BUTTON,4,64,4,85.127,84.675,5887.946,0,0,0,64,3,0,0,62.897,,0
J. BUTTON,4,65,4,85.177,84.801,5973.123,0,0,0,65,3,0,0,62.897,,0
J. BUTTON,4,66,4,85.038,84.737,6058.161,0,0,0,66,3,0,0,62.897,,0
J. BUTTON,4,67,4,85.404,85.178,6143.565,0,0,0,67,3,0,0,62.897,,0
J. BUTTON,4,68,4,85.26,85.11,6228.825,0,0,0,68,3,0,0,62.897,,0
J. BUTTON,4,69,4,85.841,85.766,6314.666,0,0,0,69,3,0,0,62.897,,0
J. BUTTON,4,70,4,87.671,87.671,6402.337,0,0,0,70,3,0,0,62.897,,0
M. SCHUMACHER,1,1,7,119.185,113.993,119.185,4.532,4.532,0,1,0,0,0,0,,4.532
M. SCHUMACHER,1,2,7,110.989,105.872,230.174,5.66,5.66,0,2,0,0,0,0,,1.128
M. SCHUMACHER,1,3,7,109.324,104.282,339.498,7.2,7.2,0,3,0,0,0,0,,1.54
M. SCHUMACHER,1,4,7,107.697,102.731,447.195,9.886,9.886,0,4,0,0,0,0,,2.686
M. SCHUMACHER,1,5,7,104.73,99.839,551.925,10.388,10.388,0,5,0,0,0,0,,0.994
M. SCHUMACHER,1,6,7,103.905,99.089,655.83,12.079,12.079,0,6,0,0,0,0,,1.691
M. SCHUMACHER,1,7,7,105.035,100.294,760.865,15.827,15.827,0,7,0,0,0,0,,3.748
M. SCHUMACHER,1,8,7,102.786,98.121,863.651,18.169,18.169,0,8,0,0,0,0,,2.342
M. SCHUMACHER,1,9,7,102.451,97.861,966.102,20.066,20.066,0,9,0,0,0,0,,1.897
M. SCHUMACHER,1,10,7,101.653,97.138,1067.755,21.024,21.024,0,10,0,0,0,0,,0.958
M. SCHUMACHER,1,11,7,100.203,95.763,1167.958,21.473,21.473,0,11,0,0,0,0,,0.449
M. SCHUMACHER,1,12,7,99.929,95.565,1267.887,20.273,20.273,0,12,0,0,0,0,,-1.2
M. SCHUMACHER,1,13,7,102.324,98.035,1370.211,3.372,3.372,0,13,1,21.948,1,21.948,,-16.901
M. SCHUMACHER,2,14,7,115.146,110.932,1485.357,26.884,26.884,0,14,1,0,0,21.948,,23.512
M. SCHUMACHER,2,15,7,91.474,87.335,1576.831,28.884,28.884,0,15,1,0,0,21.948,,2
M. SCHUMACHER,2,16,7,90.646,86.582,1667.477,30.637,30.637,0,16,1,0,0,21.948,,1.753
M. SCHUMACHER,2,17,7,90.409,86.421,1757.886,31.992,31.992,0,17,1,0,0,21.948,,1.355
M. SCHUMACHER,2,18,7,90.447,86.534,1848.333,34.175,34.175,0,18,1,0,0,21.948,,2.183
M. SCHUMACHER,2,19,7,89.781,85.943,1938.114,35.741,35.741,0,19,1,0,0,21.948,,1.566
M. SCHUMACHER,2,20,7,90.233,86.471,2028.347,38.123,38.123,0,20,1,0,0,21.948,,2.382
M. SCHUMACHER,2,21,7,90.337,86.65,2118.684,40.224,40.224,0,21,1,0,0,21.948,,2.101
M. SCHUMACHER,2,22,7,90.206,86.594,2208.89,42.533,42.533,0,22,1,0,0,21.948,,2.309
M. SCHUMACHER,2,23,7,90.342,86.805,2299.232,44.584,44.584,0,23,1,0,0,21.948,,2.051
M. SCHUMACHER,2,24,7,90.671,87.21,2389.903,46.78,46.78,0,24,1,0,0,21.948,,2.196
M. SCHUMACHER,2,25,7,89.927,86.541,2479.83,46.957,46.957,0,25,1,0,0,21.948,,0.177
M. SCHUMACHER,2,26,7,92.076,88.765,2571.906,47.792,47.792,0,26,2,20.071,1,42.019,,0.835
F. MASSA,1,1,6,119.783,114.591,119.783,5.13,5.13,0,1,0,0,0,0,,5.13
F. MASSA,1,2,6,110.8,105.683,230.583,6.069,6.069,0,2,0,0,0,0,,0.939
F. MASSA,1,3,6,106.409,101.367,336.992,4.694,4.694,0,3,0,0,0,0,,-1.375
F. MASSA,1,4,6,107.275,102.309,444.267,6.958,6.958,0,4,0,0,0,0,,2.264
F. MASSA,1,5,6,104.727,99.836,548.994,7.457,7.457,0,5,0,0,0,0,,0.991
F. MASSA,1,6,6,103.838,99.022,652.832,9.081,9.081,0,6,0,0,0,0,,1.624
F. MASSA,1,7,6,103.361,98.62,756.193,11.155,11.155,0,7,0,0,0,0,,2.074
F. MASSA,1,8,6,113.304,108.639,869.497,24.015,24.015,0,8,0,0,0,0,,12.86
F. MASSA,1,9,6,101.946,97.356,971.443,25.407,25.407,0,9,0,0,0,0,,1.392
F. MASSA,1,10,6,105.735,101.22,1077.178,30.447,30.447,0,10,1,22.293,1,22.293,,5.04
F. MASSA,2,11,6,125.401,120.961,1202.579,56.094,56.094,0,11,1,0,0,22.293,,25.647
F. MASSA,2,12,6,99.751,95.387,1302.33,54.716,54.716,0,12,1,0,0,22.293,,-1.378
F. MASSA,2,13,6,95.361,91.072,1397.691,30.852,30.852,0,13,1,0,0,22.293,,-23.864
F. MASSA,2,14,6,92.664,88.45,1490.355,31.882,31.882,0,14,1,0,0,22.293,,1.03
F. MASSA,2,15,6,90.96,86.821,1581.315,33.368,33.368,0,15,1,0,0,22.293,,1.486
F. MASSA,2,16,6,89.749,85.685,1671.064,34.224,34.224,0,16,1,0,0,22.293,,0.856
F. MASSA,2,17,6,89.291,85.303,1760.355,34.461,34.461,0,17,1,0,0,22.293,,0.237
F. MASSA,2,18,6,88.633,84.72,1848.988,34.83,34.83,0,18,1,0,0,22.293,,0.369
F. MASSA,2,19,6,89.561,85.723,1938.549,36.176,36.176,0,19,1,0,0,22.293,,1.346
F. MASSA,2,20,6,90.403,86.641,2028.952,38.728,38.728,0,20,1,0,0,22.293,,2.552
F. MASSA,2,21,6,90.262,86.575,2119.214,40.754,40.754,0,21,1,0,0,22.293,,2.026
F. MASSA,2,22,6,90.143,86.531,2209.357,43,43,0,22,1,0,0,22.293,,2.246
F. MASSA,2,23,6,90.553,87.016,2299.91,45.262,45.262,0,23,1,0,0,22.293,,2.262
F. MASSA,2,24,6,90.957,87.495,2390.867,47.744,47.744,0,24,1,0,0,22.293,,2.482
F. MASSA,2,25,6,91.912,88.526,2482.779,49.906,49.906,0,25,2,21.138,1,43.431,,2.162
F. MASSA,3,26,6,106.56,103.249,2589.339,65.225,65.225,0,26,2,0,0,43.431,,15.319
F. MASSA,3,27,6,86.841,83.605,2676.18,58.885,58.885,0,27,2,0,0,43.431,,-4.726
F. MASSA,3,28,6,87.059,83.898,2763.239,52.557,52.557,0,28,2,0,0,43.431,,-4.836
F. MASSA,3,29,6,86.251,83.166,2849.49,48.048,48.048,0,29,2,0,0,43.431,,-0.937
F. MASSA,3,30,6,87.062,84.052,2936.552,48.518,48.518,0,30,2,0,0,43.431,,0.47
F. MASSA,3,31,6,88.585,85.65,3025.137,49.94,49.94,0,31,2,0,0,43.431,,1.422
F. MASSA,3,32,6,89.07,86.21,3114.207,51.68,51.68,0,32,2,0,0,43.431,,1.74
F. MASSA,3,33,6,89.444,86.66,3203.651,53.98,53.98,0,33,2,0,0,43.431,,2.3
F. MASSA,3,34,6,87.391,84.682,3291.042,54.741,54.741,0,34,2,0,0,43.431,,0.761
F. MASSA,3,35,6,87.253,84.619,3378.295,55.509,55.509,0,35,2,0,0,43.431,,0.768
F. MASSA,3,36,6,87.373,84.815,3465.668,56.365,56.365,0,36,2,0,0,43.431,,0.856
F. MASSA,3,37,6,87.752,85.269,3553.42,57.43,57.43,0,37,2,0,0,43.431,,1.065
F. MASSA,3,38,6,87.666,85.258,3641.086,57.911,57.911,0,38,2,0,0,43.431,,0.481
F. MASSA,3,39,6,89.388,87.055,3730.474,58.667,58.667,0,39,2,0,0,43.431,,0.756
F. MASSA,3,40,6,91.389,89.132,3821.863,59.093,59.093,0,40,3,22.453,1,65.884,,0.426
F. MASSA,4,41,6,104.8,102.618,3926.663,73.873,73.873,0,41,3,0,0,65.884,,17.527
F. MASSA,4,42,6,87.781,85.674,4014.444,73.279,73.279,0,42,3,0,0,65.884,,-0.594
F. MASSA,4,43,6,85.165,83.133,4099.609,63.69,63.69,0,43,3,0,0,65.884,,0.178
F. MASSA,4,44,6,84.782,82.825,4184.391,62.902,62.902,0,44,3,0,0,65.884,,-0.788
F. MASSA,4,45,6,85.42,83.539,4269.811,62.445,62.445,0,45,3,0,0,65.884,,-0.457
F. MASSA,4,46,6,88.976,87.17,4358.787,64.775,64.775,0,46,3,0,0,65.884,,2.33
F. MASSA,4,47,6,89.249,87.518,4448.036,55.723,55.723,0,47,3,0,0,65.884,,-3.399
F. MASSA,4,48,6,87.316,85.66,4535.352,54.387,54.387,0,48,3,0,0,65.884,,-1.336
F. MASSA,4,49,6,91.036,89.456,4626.388,58.586,58.586,0,49,3,0,0,65.884,,4.199
F. MASSA,4,50,6,98.291,96.786,4724.679,62.525,62.525,0,50,3,0,0,65.884,,3.939
F. MASSA,4,51,6,97.588,96.158,4822.267,59.043,59.043,0,51,3,0,0,65.884,,-2.86
F. MASSA,4,52,6,92.243,90.888,4914.51,55.721,55.721,0,52,3,0,0,65.884,,-3.136
F. MASSA,4,53,6,88.844,87.565,5003.354,54.685,54.685,0,53,3,0,0,65.884,,-1.036
F. MASSA,4,54,6,88.01,86.806,5091.364,53.842,53.842,0,54,3,0,0,65.884,,-0.843
F. MASSA,4,55,6,86.478,85.349,5177.842,53.696,53.696,0,55,3,0,0,65.884,,-0.146
F. MASSA,4,56,6,86.149,85.096,5263.991,53.91,53.91,0,56,3,0,0,65.884,,0.214
F. MASSA,4,57,6,86.534,85.556,5350.525,55.248,55.248,0,57,3,0,0,65.884,,1.338
