driver,stint,lap,car,lapTime,fuelCorrectedLaptime,calcElapsedTime,calcTimeToLeader,calcGapToLeader,lapsBehind,carLapAsRaceLap,stopCount,stopTime,stoppingLap,totalStopTime,tyres,leaderTimedelta
S. PEREZ,3,44,17,98.076,97.339,4602.679,28.073,28.073,0,44,2,0,0,46.116,,-0.54
S. PEREZ,3,45,17,98.552,97.897,4701.231,28.805,28.805,0,45,2,0,0,46.116,,0.732
S. PEREZ,3,46,17,97.889,97.316,4799.12,28.583,28.583,0,46,2,0,0,46.116,,-0.222
S. PEREZ,3,47,17,98.102,97.611,4897.222,28.416,28.416,0,47,2,0,0,46.116,,-0.167
S. PEREZ,3,48,17,98.172,97.763,4995.394,28.589,28.589,0,48,2,0,0,46.116,,0.173
S. PEREZ,3,49,17,98.688,98.36,5094.082,29.867,29.867,0,49,2,0,0,46.116,,1.278
S. PEREZ,3,50,17,99.375,99.129,5193.457,31.939,31.939,0,50,2,0,0,46.116,,2.072
S. PEREZ,3,51,17,99.969,99.805,5293.426,35.334,35.334,0,51,2,0,0,46.116,,3.395
S. PEREZ,3,52,17,100.04,99.958,5393.466,38.806,38.806,0,52,2,0,0,46.116,,3.472
S. PEREZ,3,53,17,99.338,99.338,5492.804,39.377,39.377,0,53,2,0,0,46.116,,0.571
K. KOBAYASHI,1,1,16,109.176,104.917,109.176,8.919,8.919,0,1,0,0,0,0,,8.919
K. KOBAYASHI,1,2,16,103.591,99.414,212.767,12.39,12.39,0,2,0,0,0,0,,3.471
K. KOBAYASHI,1,3,16,104.212,100.117,316.979,16.75,16.75,0,3,0,0,0,0,,4.36
K. KOBAYASHI,1,4,16,102.373,98.36,419.352,19.241,19.241,0,4,0,0,0,0,,2.491
K. KOBAYASHI,1,5,16,102.338,98.407,521.69,21.796,21.796,0,5,0,0,0,0,,2.555
K. KOBAYASHI,1,6,16,102.023,98.174,623.713,23.749,23.749,0,6,0,0,0,0,,1.953
K. KOBAYASHI,1,7,16,102.54,98.773,726.253,25.089,25.089,0,7,0,0,0,0,,1.34
K. KOBAYASHI,1,8,16,102.559,98.873,828.812,25.948,25.948,0,8,0,0,0,0,,0.859
K. KOBAYASHI,1,9,16,103.629,100.025,932.441,24.79,24.79,0,9,0,0,0,0,,-1.158
K. KOBAYASHI,1,10,16,105.207,101.685,1037.648,25.59,25.59,0,10,1,24.263,1,24.263,,2.503
K. KOBAYASHI,2,11,16,121.454,118.014,1159.102,41.641,41.641,0,11,1,0,0,24.263,,18.155
K. KOBAYASHI,2,12,16,100.717,97.359,1259.819,33.999,33.999,0,12,1,0,0,24.263,,1.252
K. KOBAYASHI,2,13,16,101.108,97.832,1360.927,35.599,35.599,0,13,1,0,0,24.263,,1.6
K. KOBAYASHI,2,14,16,100.958,97.764,1461.885,36.992,36.992,0,14,1,0,0,24.263,,1.393
K. KOBAYASHI,2,15,16,102.518,99.406,1564.403,40.188,40.188,0,15,1,0,0,24.263,,3.196
K. KOBAYASHI,2,16,16,104.105,101.075,1668.508,44.763,44.763,0,16,1,0,0,24.263,,4.575
K. KOBAYASHI,2,17,16,100.78,97.832,1769.288,45.975,45.975,0,17,1,0,0,24.263,,1.212
K. KOBAYASHI,2,18,16,100.863,97.996,1870.151,46.471,46.471,0,18,1,0,0,24.263,,0.496
K. KOBAYASHI,2,19,16,101.402,98.617,1971.553,46.355,46.355,0,19,1,0,0,24.263,,1.556
K. KOBAYASHI,2,20,16,101.651,98.948,2073.204,46.419,46.419,0,20,1,0,0,24.263,,0.064
K. KOBAYASHI,2,21,16,101.249,98.628,2174.453,45.172,45.172,0,21,1,0,0,24.263,,-0.269
K. KOBAYASHI,2,22,16,101.173,98.634,2275.626,37.715,37.715,0,22,1,0,0,24.263,,-0.743
K. KOBAYASHI,2,23,16,101.419,98.962,2377.045,37.937,37.937,0,23,1,0,0,24.263,,2.567
K. KOBAYASHI,2,24,16,122.806,120.431,2499.851,53.723,53.723,0,24,2,22.299,1,46.562,,15.786
K. KOBAYASHI,3,25,16,142.879,140.586,2642.73,52.776,52.776,0,25,2,0,0,46.562,,-0.947
K. KOBAYASHI,3,26,16,108.11,105.899,2750.84,13.005,13.005,0,26,2,0,0,46.562,,-39.771
K. KOBAYASHI,3,27,16,148.866,146.737,2899.706,8.009,8.009,0,27,2,0,0,46.562,,-4.996
K. KOBAYASHI,3,28,16,102.858,100.811,3002.564,13.291,13.291,0,28,2,0,0,46.562,,5.282
K. KOBAYASHI,3,29,16,101.512,99.546,3104.076,17.276,17.276,0,29,2,0,0,46.562,,3.985
K. KOBAYASHI,3,30,16,100.667,98.783,3204.743,20.424,20.424,0,30,2,0,0,46.562,,3.148
K. KOBAYASHI,3,31,16,101.011,99.209,3305.754,23.621,23.621,0,31,2,0,0,46.562,,3.197
K. KOBAYASHI,3,32,16,100.809,99.089,3406.563,26.29,26.29,0,32,2,0,0,46.562,,2.669
K. KOBAYASHI,3,33,16,100.469,98.831,3507.032,28.584,28.584,0,33,2,0,0,46.562,,2.294
K. KOBAYASHI,3,34,16,101.176,99.62,3608.208,31.442,31.442,0,34,2,0,0,46.562,,2.858
K. KOBAYASHI,3,35,16,100.547,99.073,3708.755,33.339,33.339,0,35,2,0,0,46.562,,1.897
K. KOBAYASHI,3,36,16,100.326,98.934,3809.081,32.885,32.885,0,36,2,0,0,46.562,,-0.454
K. KOBAYASHI,3,37,16,100.688,99.378,3909.769,32.879,32.879,0,37,2,0,0,46.562,,1.005
K. KOBAYASHI,3,38,16,100.185,98.957,4009.954,25.073,25.073,0,38,2,0,0,46.562,,1.888
K. KOBAYASHI,3,39,16,100.281,99.134,4110.235,26.984,26.984,0,39,2,0,0,46.562,,1.911
K. KOBAYASHI,3,40,16,100.284,99.219,4210.519,29.069,29.069,0,40,2,0,0,46.562,,2.085
K. KOBAYASHI,3,41,16,100.5,99.517,4311.019,30.193,30.193,0,41,2,0,0,46.562,,1.714
K. KOBAYASHI,3,42,16,100.048,99.147,4411.067,32.946,32.946,0,42,2,0,0,46.562,,2.753
K. KOBAYASHI,3,43,16,99.988,99.169,4511.055,35.065,35.065,0,43,2,0,0,46.562,,2.119
K. KOBAYASHI,3,44,16,99.724,98.987,4610.779,36.173,36.173,0,44,2,0,0,46.562,,1.108
K. KOBAYASHI,3,45,16,100.917,100.262,4711.696,39.27,39.27,0,45,2,0,0,46.562,,3.097
K. KOBAYASHI,3,46,16,100.962,100.389,4812.658,42.121,42.121,0,46,2,0,0,46.562,,2.851
K. KOBAYASHI,3,47,16,100.923,100.432,4913.581,44.775,44.775,0,47,2,0,0,46.562,,2.654
K. KOBAYASHI,3,48,16,99.75,99.341,5013.331,46.526,46.526,0,48,2,0,0,46.562,,1.751
K. KOBAYASHI,3,49,16,101.288,100.96,5114.619,50.404,50.404,0,49,2,0,0,46.562,,3.878
K. KOBAYASHI,3,50,16,100.663,100.417,5215.282,53.764,53.764,0,50,2,0,0,46.562,,3.36
K. KOBAYASHI,3,51,16,100.499,100.335,5315.781,57.689,57.689,0,51,2,0,0,46.562,,3.925
K. KOBAYASHI,3,52,16,100.559,100.477,5416.34,61.68,61.68,0,52,2,0,0,46.562,,3.991
K. KOBAYASHI,3,53,16,100.792,100.792,5517.132,63.705,63.705,0,53,2,0,0,46.562,,2.025
J. ALGUERSUARI,1,1,19,112.985,108.726,112.985,12.728,12.728,0,1,0,0,0,0,,12.728
J. ALGUERSUARI,1,2,19,105.448,101.271,218.433,18.056,18.056,0,2,0,0,0,0,,5.328
J. ALGUERSUARI,1,3,19,105.282,101.187,323.715,23.486,23.486,0,3,0,0,0,0,,5.43
J. ALGUERSUARI,1,4,19,103.398,99.385,427.113,27.002,27.002,0,4,0,0,0,0,,3.516
J. ALGUERSUARI,1,5,19,103.809,99.878,530.922,31.028,31.028,0,5,0,0,0,0,,4.026
J. ALGUERSUARI,1,6,19,103.233,99.384,634.155,34.191,34.191,0,6,0,0,0,0,,3.163
J. ALGUERSUARI,1,7,19,103.892,100.125,738.047,36.883,36.883,0,7,0,0,0,0,,2.692
J. ALGUERSUARI,1,8,19,103.801,100.115,841.848,38.984,38.984,0,8,0,0,0,0,,2.101
J. ALGUERSUARI,1,9,19,104.371,100.767,946.219,38.568,38.568,0,9,0,0,0,0,,-0.416
J. ALGUERSUARI,1,10,19,102.57,99.048,1048.789,36.731,36.731,0,10,0,0,0,0,,-0.134
J. ALGUERSUARI,1,11,19,102.7,99.26,1151.489,34.028,34.028,0,11,0,0,0,0,,-0.599
J. ALGUERSUARI,1,12,19,102.613,99.255,1254.102,28.282,28.282,0,12,0,0,0,0,,3.148
J. ALGUERSUARI,1,13,19,103.09,99.814,1357.192,31.864,31.864,0,13,0,0,0,0,,3.582
J. ALGUERSUARI,1,14,19,103.035,99.841,1460.227,35.334,35.334,0,14,0,0,0,0,,3.47
J. ALGUERSUARI,1,15,19,104.003,100.891,1564.23,40.015,40.015,0,15,0,0,0,0,,4.681
J. ALGUERSUARI,1,16,19,104.87,101.84,1669.1,45.355,45.355,0,16,0,0,0,0,,5.34
J. ALGUERSUARI,1,17,19,105.921,102.973,1775.021,51.708,51.708,0,17,1,21.792,1,21.792,,6.353
J. ALGUERSUARI,2,18,19,118.428,115.561,1893.449,69.769,69.769,0,18,1,0,0,21.792,,18.061
J. ALGUERSUARI,2,19,19,99.679,96.894,1993.128,67.93,67.93,0,19,1,0,0,21.792,,-0.167
J. ALGUERSUARI,2,20,19,100.422,97.719,2093.55,66.765,66.765,0,20,1,0,0,21.792,,-1.165
J. ALGUERSUARI,2,21,19,101.041,98.42,2194.591,65.31,65.31,0,21,1,0,0,21.792,,-0.477
J. ALGUERSUARI,2,22,19,102.444,99.905,2297.035,59.124,59.124,0,22,1,0,0,21.792,,0.528
J. ALGUERSUARI,2,23,19,99.85,97.393,2396.885,57.777,57.777,0,23,1,0,0,21.792,,0.998
J. ALGUERSUARI,2,24,19,124.33,121.955,2521.215,75.087,75.087,0,24,1,0,0,21.792,,17.31
J. ALGUERSUARI,2,25,19,126.503,124.21,2647.718,57.764,57.764,0,25,1,0,0,21.792,,-17.323
J. ALGUERSUARI,2,26,19,105.207,102.996,2752.925,15.09,15.09,0,26,1,0,0,21.792,,-42.674
J. ALGUERSUARI,2,27,19,148.085,145.956,2901.01,9.313,9.313,0,27,1,0,0,21.792,,-5.777
J. ALGUERSUARI,2,28,19,102.599,100.552,3003.609,14.336,14.336,0,28,1,0,0,21.792,,5.023
J. ALGUERSUARI,2,29,19,102.508,100.542,3106.117,19.317,19.317,0,29,1,0,0,21.792,,4.981
J. ALGUERSUARI,2,30,19,99.934,98.05,3206.051,21.732,21.732,0,30,1,0,0,21.792,,2.415
J. ALGUERSUARI,2,31,19,100.953,99.151,3307.004,24.871,24.871,0,31,1,0,0,21.792,,3.139
J. ALGUERSUARI,2,32,19,100.877,99.157,3407.881,27.608,27.608,0,32,1,0,0,21.792,,2.737
J. ALGUERSUARI,2,33,19,101.32,99.682,3509.201,30.753,30.753,0,33,1,0,0,21.792,,3.145
J. ALGUERSUARI,2,34,19,100.999,99.443,3610.2,33.434,33.434,0,34,1,0,0,21.792,,2.681
J. ALGUERSUARI,2,35,19,101.065,99.591,3711.265,35.849,35.849,0,35,1,0,0,21.792,,2.415
J. ALGUERSUARI,2,36,19,103.264,101.872,3814.529,38.333,38.333,0,36,2,22.584,1,44.376,,2.484
J. ALGUERSUARI,3,37,19,117.423,116.113,3931.952,55.062,55.062,0,37,2,0,0,44.376,,17.74
J. ALGUERSUARI,3,38,19,99.245,98.017,4031.197,46.316,46.316,0,38,2,0,0,44.376,,0.948
J. ALGUERSUARI,3,39,19,99.05,97.903,4130.247,46.996,46.996,0,39,2,0,0,44.376,,0.68
J. ALGUERSUARI,3,40,19,97.577,96.512,4227.824,46.374,46.374,0,40,2,0,0,44.376,,-0.622
J. ALGUERSUARI,3,41,19,97.411,96.428,4325.235,44.409,44.409,0,41,2,0,0,44.376,,-1.375
J. ALGUERSUARI,3,42,19,97.464,96.563,4422.699,44.578,44.578,0,42,2,0,0,44.376,,0.169
J. ALGUERSUARI,3,43,19,97.676,96.857,4520.375,44.385,44.385,0,43,2,0,0,44.376,,-0.193
J. ALGUERSUARI,3,44,19,97.949,97.212,4618.324,43.718,43.718,0,44,2,0,0,44.376,,-0.667
J. ALGUERSUARI,3,45,19,98.324,97.669,4716.648,44.222,44.222,0,45,2,0,0,44.376,,0.504
J. ALGUERSUARI,3,46,19,98.917,98.344,4815.565,45.028,45.028,0,46,2,0,0,44.376,,0.806
J. ALGUERSUARI,3,47,19,99.491,99,4915.056,46.25,46.25,0,47,2,0,0,44.376,,1.222
J. ALGUERSUARI,3,48,19,99.847,99.438,5014.903,48.098,48.098,0,48,2,0,0,44.376,,1.848
J. ALGUERSUARI,3,49,19,100.076,99.748,5114.979,50.764,50.764,0,49,2,0,0,44.376,,2.666
J. ALGUERSUARI,3,50,19,100.974,100.728,5215.953,54.435,54.435,0,50,2,0,0,44.376,,3.671
J. ALGUERSUARI,3,51,19,100.609,100.445,5316.562,58.47,58.47,0,51,2,0,0,44.376,,4.035
J. ALGUERSUARI,3,52,19,101.054,100.972,5417.616,62.956,62.956,0,52,2,0,0,44.376,,4.486
J. ALGUERSUARI,3,53,19,102.434,102.434,5520.05,66.623,66.623,0,53,2,0,0,44.376,,3.667
S. BUEMI,1,1,18,108.784,104.525,108.784,8.527,8.527,0,1,0,0,0,0,,8.527
S. BUEMI,1,2,18,103.356,99.179,212.14,11.763,11.763,0,2,0,0,0,0,,3.236
S. BUEMI,1,3,18,102.87,98.775,315.01,14.781,14.781,0,3,0,0,0,0,,3.018
S. BUEMI,1,4,18,102.923,98.91,417.933,17.822,17.822,0,4,0,0,0,0,,3.041
S. BUEMI,1,5,18,102.604,98.673,520.537,20.643,20.643,0,5,0,0,0,0,,2.821
S. BUEMI,1,6,18,102.107,98.258,622.644,22.68,22.68,0,6,0,0,0,0,,2.037
S. BUEMI,1,7,18,102.365,98.598,725.009,23.845,23.845,0,7,0,0,0,0,,1.165
S. BUEMI,1,8,18,102.516,98.831,827.525,24.661,24.661,0,8,0,0,0,0,,0.816
S. BUEMI,1,9,18,102.827,99.223,930.352,22.701,22.701,0,9,0,0,0,0,,-1.96
S. BUEMI,1,10,18,103.534,100.012,1033.886,21.828,21.828,0,10,0,0,0,0,,0.83
S. BUEMI,1,11,18,105.692,102.252,1139.578,22.117,22.117,0,11,1,21.849,1,21.849,,2.393
